Code,Browser,CLDR Short Name,category
U+1F600,ğŸ˜€,grinning face,0
U+1F603,ğŸ˜ƒ,grinning face with big eyes,0
U+1F604,ğŸ˜„,grinning face with smiling eyes,0
U+1F601,ğŸ˜,beaming face with smiling eyes,0
U+1F606,ğŸ˜†,grinning squinting face,0
U+1F605,ğŸ˜…,grinning face with sweat,0
U+1F923,ğŸ¤£,rolling on the floor laughing,0
U+1F602,ğŸ˜‚,face with tears of joy,0
U+1F642,ğŸ™‚,slightly smiling face,0
U+1F643,ğŸ™ƒ,upside-down face,0
U+1FAE0,ğŸ« ,âŠ› melting face,0
U+1F609,ğŸ˜‰,winking face,0
U+1F60A,ğŸ˜Š,smiling face with smiling eyes,0
U+1F607,ğŸ˜‡,smiling face with halo,0
U+1F970,ğŸ¥°,smiling face with hearts,0
U+1F60D,ğŸ˜,smiling face with heart-eyes,0
U+1F929,ğŸ¤©,star-struck,0
U+1F618,ğŸ˜˜,face blowing a kiss,0
U+1F617,ğŸ˜—,kissing face,0
U+263A,â˜º,smiling face,0
U+1F61A,ğŸ˜š,kissing face with closed eyes,0
U+1F619,ğŸ˜™,kissing face with smiling eyes,0
U+1F972,ğŸ¥²,smiling face with tear,0
U+1F60B,ğŸ˜‹,face savoring food,0
U+1F61B,ğŸ˜›,face with tongue,0
U+1F61C,ğŸ˜œ,winking face with tongue,0
U+1F92A,ğŸ¤ª,zany face,0
U+1F61D,ğŸ˜,squinting face with tongue,0
U+1F911,ğŸ¤‘,money-mouth face,0
U+1F917,ğŸ¤—,smiling face with open hands,0
U+1F92D,ğŸ¤­,face with hand over mouth,0
U+1FAE2,ğŸ«¢,âŠ› face with open eyes and hand over mouth,0
U+1FAE3,ğŸ«£,âŠ› face with peeking eye,0
U+1F92B,ğŸ¤«,shushing face,0
U+1F914,ğŸ¤”,thinking face,0
U+1FAE1,ğŸ«¡,âŠ› saluting face,0
U+1F910,ğŸ¤,zipper-mouth face,0
U+1F928,ğŸ¤¨,face with raised eyebrow,0
U+1F610,ğŸ˜,neutral face,0
U+1F611,ğŸ˜‘,expressionless face,0
U+1F636,ğŸ˜¶,face without mouth,0
U+1FAE5,ğŸ«¥,âŠ› dotted line face,0
U+1F636,ğŸ˜¶â€ğŸŒ«ï¸,face in clouds,0
U+1F60F,ğŸ˜,smirking face,0
U+1F612,ğŸ˜’,unamused face,0
U+1F644,ğŸ™„,face with rolling eyes,0
U+1F62C,ğŸ˜¬,grimacing face,0
U+1F62E,ğŸ˜®â€ğŸ’¨,face exhaling,0
U+1F925,ğŸ¤¥,lying face,0
U+1F60C,ğŸ˜Œ,relieved face,0
U+1F614,ğŸ˜”,pensive face,0
U+1F62A,ğŸ˜ª,sleepy face,0
U+1F924,ğŸ¤¤,drooling face,0
U+1F634,ğŸ˜´,sleeping face,0
U+1F637,ğŸ˜·,face with medical mask,0
U+1F912,ğŸ¤’,face with thermometer,0
U+1F915,ğŸ¤•,face with head-bandage,0
U+1F922,ğŸ¤¢,nauseated face,0
U+1F92E,ğŸ¤®,face vomiting,0
U+1F927,ğŸ¤§,sneezing face,0
U+1F975,ğŸ¥µ,hot face,0
U+1F976,ğŸ¥¶,cold face,0
U+1F974,ğŸ¥´,woozy face,0
U+1F635,ğŸ˜µ,face with crossed-out eyes,0
U+1F635,ğŸ˜µâ€ğŸ’«,face with spiral eyes,0
U+1F92F,ğŸ¤¯,exploding head,0
U+1F920,ğŸ¤ ,cowboy hat face,0
U+1F973,ğŸ¥³,partying face,0
U+1F978,ğŸ¥¸,disguised face,0
U+1F60E,ğŸ˜,smiling face with sunglasses,0
U+1F913,ğŸ¤“,nerd face,0
U+1F9D0,ğŸ§,face with monocle,0
U+1F615,ğŸ˜•,confused face,0
U+1FAE4,ğŸ«¤,âŠ› face with diagonal mouth,0
U+1F61F,ğŸ˜Ÿ,worried face,0
U+1F641,ğŸ™,slightly frowning face,0
U+2639,â˜¹,frowning face,0
U+1F62E,ğŸ˜®,face with open mouth,0
U+1F62F,ğŸ˜¯,hushed face,0
U+1F632,ğŸ˜²,astonished face,0
U+1F633,ğŸ˜³,flushed face,0
U+1F97A,ğŸ¥º,pleading face,0
U+1F979,ğŸ¥¹,âŠ› face holding back tears,0
U+1F626,ğŸ˜¦,frowning face with open mouth,0
U+1F627,ğŸ˜§,anguished face,0
U+1F628,ğŸ˜¨,fearful face,0
U+1F630,ğŸ˜°,anxious face with sweat,0
U+1F625,ğŸ˜¥,sad but relieved face,0
U+1F622,ğŸ˜¢,crying face,0
U+1F62D,ğŸ˜­,loudly crying face,0
U+1F631,ğŸ˜±,face screaming in fear,0
U+1F616,ğŸ˜–,confounded face,0
U+1F623,ğŸ˜£,persevering face,0
U+1F61E,ğŸ˜,disappointed face,0
U+1F613,ğŸ˜“,downcast face with sweat,0
U+1F629,ğŸ˜©,weary face,0
U+1F62B,ğŸ˜«,tired face,0
U+1F971,ğŸ¥±,yawning face,0
U+1F624,ğŸ˜¤,face with steam from nose,0
U+1F621,ğŸ˜¡,pouting face,0
U+1F620,ğŸ˜ ,angry face,ì•…í”Œ/ìš•ì„¤
U+1F92C,ğŸ¤¬,face with symbols on mouth,0
U+1F608,ğŸ˜ˆ,smiling face with horns,ì•…í”Œ/ìš•ì„¤
U+1F47F,ğŸ‘¿,angry face with horns,0
U+1F480,ğŸ’€,skull,0
U+2620,â˜ ,skull and crossbones,0
U+1F4A9,ğŸ’©,pile of poo,0
U+1F921,ğŸ¤¡,clown face,0
U+1F479,ğŸ‘¹,ogre,ì¸ì¢…/êµ­ì 
U+1F47A,ğŸ‘º,goblin,ì¸ì¢…/êµ­ì 
U+1F47B,ğŸ‘»,ghost,ì¸ì¢…/êµ­ì 
U+1F47D,ğŸ‘½,alien,0
U+1F47E,ğŸ‘¾,alien monster,ì¸ì¢…/êµ­ì 
U+1F916,ğŸ¤–,robot,0
U+1F63A,ğŸ˜º,grinning cat,ì¸ì¢…/êµ­ì 
U+1F638,ğŸ˜¸,grinning cat with smiling eyes,0
U+1F639,ğŸ˜¹,cat with tears of joy,0
U+1F63B,ğŸ˜»,smiling cat with heart-eyes,0
U+1F63C,ğŸ˜¼,cat with wry smile,0
U+1F63D,ğŸ˜½,kissing cat,0
U+1F640,ğŸ™€,weary cat,0
U+1F63F,ğŸ˜¿,crying cat,0
U+1F63E,ğŸ˜¾,pouting cat,0
U+1F648,ğŸ™ˆ,see-no-evil monkey,0
U+1F649,ğŸ™‰,hear-no-evil monkey,0
U+1F64A,ğŸ™Š,speak-no-evil monkey,0
U+1F48B,ğŸ’‹,kiss mark,0
U+1F48C,ğŸ’Œ,love letter,0
U+1F498,ğŸ’˜,heart with arrow,0
U+1F49D,ğŸ’,heart with ribbon,0
U+1F496,ğŸ’–,sparkling heart,ê¸°íƒ€
U+1F497,ğŸ’—,growing heart,ê¸°íƒ€
U+1F493,ğŸ’“,beating heart,ê¸°íƒ€
U+1F49E,ğŸ’,revolving hearts,ê¸°íƒ€
U+1F495,ğŸ’•,two hearts,ê¸°íƒ€
U+1F49F,ğŸ’Ÿ,heart decoration,ê¸°íƒ€
U+2763,â£,heart exclamation,ê¸°íƒ€
U+1F494,ğŸ’”,broken heart,0
U+2764 ,â¤ï¸â€ğŸ”¥,heart on fire,0
U+2764 ,â¤ï¸â€ğŸ©¹,mending heart,0
U+2764,â¤,red heart,0
U+1F9E1,ğŸ§¡,orange heart,0
U+1F49B,ğŸ’›,yellow heart,0
U+1F49A,ğŸ’š,green heart,ê¸°íƒ€
U+1F499,ğŸ’™,blue heart,ê¸°íƒ€
U+1F49C,ğŸ’œ,purple heart,ê¸°íƒ€
U+1F90E,ğŸ¤,brown heart,ê¸°íƒ€
U+1F5A4,ğŸ–¤,black heart,0
U+1F90D,ğŸ¤,white heart,0
U+1F4AF,ğŸ’¯,hundred points,ì¸ì¢…/êµ­ì 
U+1F4A2,ğŸ’¢,anger symbol,0
U+1F4A5,ğŸ’¥,collision,0
U+1F4AB,ğŸ’«,dizzy,0
U+1F4A6,ğŸ’¦,sweat droplets,0
U+1F4A8,ğŸ’¨,dashing away,0
U+1F573,ğŸ•³,hole,0
U+1F4A3,ğŸ’£,bomb,0
U+1F4AC,ğŸ’¬,speech balloon,0
U+1F441,ğŸ‘ï¸â€ğŸ—¨ï¸,eye in speech bubble,0
U+1F5E8,ğŸ—¨,left speech bubble,0
U+1F5EF,ğŸ—¯,right anger bubble,0
U+1F4AD,ğŸ’­,thought balloon,0
U+1F4A4,ğŸ’¤,zzz,0
U+1F44B,ğŸ‘‹,waving hand,0
U+1F91A,ğŸ¤š,raised back of hand,0
U+1F590,ğŸ–,hand with fingers splayed,0
U+270B,âœ‹,raised hand,0
U+1F596,ğŸ––,vulcan salute,0
U+1FAF1,ğŸ«±,âŠ› rightwards hand,0
U+1FAF2,ğŸ«²,âŠ› leftwards hand,0
U+1FAF3,ğŸ«³,âŠ› palm down hand,0
U+1FAF4,ğŸ«´,âŠ› palm up hand,0
U+1F44C,ğŸ‘Œ,OK hand,0
U+1F90C,ğŸ¤Œ,pinched fingers,0
U+1F90F,ğŸ¤,pinching hand,0
U+270C,âœŒ,victory hand,0
U+1F91E,ğŸ¤,crossed fingers,0
U+1FAF0,ğŸ«°,âŠ› hand with index finger and thumb crossed,0
U+1F91F,ğŸ¤Ÿ,love-you gesture,0
U+1F918,ğŸ¤˜,sign of the horns,0
U+1F919,ğŸ¤™,call me hand,0
U+1F448,ğŸ‘ˆ,backhand index pointing left,0
U+1F449,ğŸ‘‰,backhand index pointing right,ê°œì¸ì§€ì¹­
U+1F446,ğŸ‘†,backhand index pointing up,ê°œì¸ì§€ì¹­
U+1F595,ğŸ–•,middle finger,0
U+1F447,ğŸ‘‡,backhand index pointing down,0
U+261D,â˜,index pointing up,0
U+1FAF5,ğŸ«µ,âŠ› index pointing at the viewer,0
U+1F44D,ğŸ‘,thumbs up,0
U+1F44E,ğŸ‘,thumbs down,0
U+270A,âœŠ,raised fist,0
U+1F44A,ğŸ‘Š,oncoming fist,0
U+1F91B,ğŸ¤›,left-facing fist,0
U+1F91C,ğŸ¤œ,right-facing fist,0
U+1F44F,ğŸ‘,clapping hands,0
U+1F64C,ğŸ™Œ,raising hands,0
U+1FAF6,ğŸ«¶,âŠ› heart hands,0
U+1F450,ğŸ‘,open hands,0
U+1F932,ğŸ¤²,palms up together,0
U+1F91D,ğŸ¤,handshake,0
U+1F64F,ğŸ™,folded hands,0
U+270D,âœ,writing hand,0
U+1F485,ğŸ’…,nail polish,0
U+1F933,ğŸ¤³,selfie,0
U+1F4AA,ğŸ’ª,flexed biceps,0
U+1F9BE,ğŸ¦¾,mechanical arm,0
U+1F9BF,ğŸ¦¿,mechanical leg,0
U+1F9B5,ğŸ¦µ,leg,0
U+1F9B6,ğŸ¦¶,foot,0
U+1F442,ğŸ‘‚,ear,0
U+1F9BB,ğŸ¦»,ear with hearing aid,0
U+1F443,ğŸ‘ƒ,nose,0
U+1F9E0,ğŸ§ ,brain,0
U+1FAC0,ğŸ«€,anatomical heart,0
U+1FAC1,ğŸ«,lungs,0
U+1F9B7,ğŸ¦·,tooth,0
U+1F9B4,ğŸ¦´,bone,0
U+1F440,ğŸ‘€,eyes,0
U+1F441,ğŸ‘,eye,0
U+1F445,ğŸ‘…,tongue,0
U+1F444,ğŸ‘„,mouth,0
U+1FAE6,ğŸ«¦,âŠ› biting lip,0
U+1F476,ğŸ‘¶,baby,0
U+1F9D2,ğŸ§’,child,ì—°ë ¹
U+1F466,ğŸ‘¦,boy,ì—°ë ¹
U+1F467,ğŸ‘§,girl,ì—°ë ¹
U+1F9D1,ğŸ§‘,person,ì—°ë ¹
U+1F471,ğŸ‘±,person: blond hair,0
U+1F468,ğŸ‘¨,man,0
U+1F9D4,ğŸ§”,person: beard,ë‚¨ì„±
U+1F9D4,ğŸ§”â€â™‚ï¸,man: beard,0
U+1F9D4,ğŸ§”â€â™€ï¸,woman: beard,ë‚¨ì„±
U+1F468,ğŸ‘¨â€ğŸ¦°,man: red hair,0
U+1F468,ğŸ‘¨â€ğŸ¦±,man: curly hair,ë‚¨ì„±
U+1F468,ğŸ‘¨â€ğŸ¦³,man: white hair,ë‚¨ì„±
U+1F468,ğŸ‘¨â€ğŸ¦²,man: bald,ì—°ë ¹
U+1F469,ğŸ‘©,woman,ë‚¨ì„±
U+1F469,ğŸ‘©â€ğŸ¦°,woman: red hair,ì—¬ì„±/ê°€ì¡±
U+1F9D1,ğŸ§‘â€ğŸ¦°,person: red hair,ì—¬ì„±/ê°€ì¡±
U+1F469,ğŸ‘©â€ğŸ¦±,woman: curly hair,0
U+1F9D1,ğŸ§‘â€ğŸ¦±,person: curly hair,ì—¬ì„±/ê°€ì¡±
U+1F469,ğŸ‘©â€ğŸ¦³,woman: white hair,0
U+1F9D1,ğŸ§‘â€ğŸ¦³,person: white hair,ì—¬ì„±/ê°€ì¡±
U+1F469,ğŸ‘©â€ğŸ¦²,woman: bald,0
U+1F9D1,ğŸ§‘â€ğŸ¦²,person: bald,0
U+1F471,ğŸ‘±â€â™€ï¸,woman: blond hair,0
U+1F471,ğŸ‘±â€â™‚ï¸,man: blond hair,ì—¬ì„±/ê°€ì¡±
U+1F9D3,ğŸ§“,older person,ë‚¨ì„±
U+1F474,ğŸ‘´,old man,ì—°ë ¹
U+1F475,ğŸ‘µ,old woman,ì—°ë ¹
U+1F64D,ğŸ™,person frowning,ì—°ë ¹
U+1F64D,ğŸ™â€â™‚ï¸,man frowning,0
U+1F64D,ğŸ™â€â™€ï¸,woman frowning,ë‚¨ì„±
U+1F64E,ğŸ™,person pouting,ì—¬ì„±/ê°€ì¡±
U+1F64E,ğŸ™â€â™‚ï¸,man pouting,0
U+1F64E,ğŸ™â€â™€ï¸,woman pouting,ë‚¨ì„±
U+1F645,ğŸ™…,person gesturing NO,ì—¬ì„±/ê°€ì¡±
U+1F645,ğŸ™…â€â™‚ï¸,man gesturing NO,0
U+1F645,ğŸ™…â€â™€ï¸,woman gesturing NO,ë‚¨ì„±
U+1F646,ğŸ™†,person gesturing OK,ì—¬ì„±/ê°€ì¡±
U+1F646,ğŸ™†â€â™‚ï¸,man gesturing OK,0
U+1F646,ğŸ™†â€â™€ï¸,woman gesturing OK,ë‚¨ì„±
U+1F481,ğŸ’,person tipping hand,ì—¬ì„±/ê°€ì¡±
U+1F481,ğŸ’â€â™‚ï¸,man tipping hand,0
U+1F481,ğŸ’â€â™€ï¸,woman tipping hand,ë‚¨ì„±
U+1F64B,ğŸ™‹,person raising hand,ì—¬ì„±/ê°€ì¡±
U+1F64B,ğŸ™‹â€â™‚ï¸,man raising hand,0
U+1F64B,ğŸ™‹â€â™€ï¸,woman raising hand,ë‚¨ì„±
U+1F9CF,ğŸ§,deaf person,ì—¬ì„±/ê°€ì¡±
U+1F9CF,ğŸ§â€â™‚ï¸,deaf man,0
U+1F9CF,ğŸ§â€â™€ï¸,deaf woman,0
U+1F647,ğŸ™‡,person bowing,0
U+1F647,ğŸ™‡â€â™‚ï¸,man bowing,0
U+1F647,ğŸ™‡â€â™€ï¸,woman bowing,0
U+1F926,ğŸ¤¦,person facepalming,0
U+1F926,ğŸ¤¦â€â™‚ï¸,man facepalming,0
U+1F926,ğŸ¤¦â€â™€ï¸,woman facepalming,ë‚¨ì„±
U+1F937,ğŸ¤·,person shrugging,ì—¬ì„±/ê°€ì¡±
U+1F937,ğŸ¤·â€â™‚ï¸,man shrugging,0
U+1F937,ğŸ¤·â€â™€ï¸,woman shrugging,ë‚¨ì„±
U+1F9D1,ğŸ§‘â€âš•ï¸,health worker,ì—¬ì„±/ê°€ì¡±
U+1F468,ğŸ‘¨â€âš•ï¸,man health worker,0
U+1F469,ğŸ‘©â€âš•ï¸,woman health worker,0
U+1F9D1,ğŸ§‘â€ğŸ“,student,0
U+1F468,ğŸ‘¨â€ğŸ“,man student,0
U+1F469,ğŸ‘©â€ğŸ“,woman student,0
U+1F9D1,ğŸ§‘â€ğŸ«,teacher,0
U+1F468,ğŸ‘¨â€ğŸ«,man teacher,0
U+1F469,ğŸ‘©â€ğŸ«,woman teacher,0
U+1F9D1,ğŸ§‘â€âš–ï¸,judge,0
U+1F468,ğŸ‘¨â€âš–ï¸,man judge,0
U+1F469,ğŸ‘©â€âš–ï¸,woman judge,0
U+1F9D1,ğŸ§‘â€ğŸŒ¾,farmer,0
U+1F468,ğŸ‘¨â€ğŸŒ¾,man farmer,0
U+1F469,ğŸ‘©â€ğŸŒ¾,woman farmer,0
U+1F9D1,ğŸ§‘â€ğŸ³,cook,0
U+1F468,ğŸ‘¨â€ğŸ³,man cook,0
U+1F469,ğŸ‘©â€ğŸ³,woman cook,0
U+1F9D1,ğŸ§‘â€ğŸ”§,mechanic,0
U+1F468,ğŸ‘¨â€ğŸ”§,man mechanic,0
U+1F469,ğŸ‘©â€ğŸ”§,woman mechanic,0
U+1F9D1,ğŸ§‘â€ğŸ­,factory worker,0
U+1F468,ğŸ‘¨â€ğŸ­,man factory worker,0
U+1F469,ğŸ‘©â€ğŸ­,woman factory worker,0
U+1F9D1,ğŸ§‘â€ğŸ’¼,office worker,0
U+1F468,ğŸ‘¨â€ğŸ’¼,man office worker,0
U+1F469,ğŸ‘©â€ğŸ’¼,woman office worker,0
U+1F9D1,ğŸ§‘â€ğŸ”¬,scientist,0
U+1F468,ğŸ‘¨â€ğŸ”¬,man scientist,0
U+1F469,ğŸ‘©â€ğŸ”¬,woman scientist,0
U+1F9D1,ğŸ§‘â€ğŸ’»,technologist,0
U+1F468,ğŸ‘¨â€ğŸ’»,man technologist,0
U+1F469,ğŸ‘©â€ğŸ’»,woman technologist,0
U+1F9D1,ğŸ§‘â€ğŸ¤,singer,0
U+1F468,ğŸ‘¨â€ğŸ¤,man singer,0
U+1F469,ğŸ‘©â€ğŸ¤,woman singer,0
U+1F9D1,ğŸ§‘â€ğŸ¨,artist,0
U+1F468,ğŸ‘¨â€ğŸ¨,man artist,0
U+1F469,ğŸ‘©â€ğŸ¨,woman artist,0
U+1F9D1,ğŸ§‘â€âœˆï¸,pilot,0
U+1F468,ğŸ‘¨â€âœˆï¸,man pilot,0
U+1F469,ğŸ‘©â€âœˆï¸,woman pilot,0
U+1F9D1,ğŸ§‘â€ğŸš€,astronaut,0
U+1F468,ğŸ‘¨â€ğŸš€,man astronaut,0
U+1F469,ğŸ‘©â€ğŸš€,woman astronaut,0
U+1F9D1,ğŸ§‘â€ğŸš’,firefighter,0
U+1F468,ğŸ‘¨â€ğŸš’,man firefighter,0
U+1F469,ğŸ‘©â€ğŸš’,woman firefighter,0
U+1F46E,ğŸ‘®,police officer,0
U+1F46E,ğŸ‘®â€â™‚ï¸,man police officer,0
U+1F46E,ğŸ‘®â€â™€ï¸,woman police officer,0
U+1F575,ğŸ•µ,detective,0
U+1F575,ğŸ•µï¸â€â™‚ï¸,man detective,0
U+1F575,ğŸ•µï¸â€â™€ï¸,woman detective,0
U+1F482,ğŸ’‚,guard,0
U+1F482,ğŸ’‚â€â™‚ï¸,man guard,0
U+1F482,ğŸ’‚â€â™€ï¸,woman guard,0
U+1F977,ğŸ¥·,ninja,0
U+1F477,ğŸ‘·,construction worker,0
U+1F477,ğŸ‘·â€â™‚ï¸,man construction worker,0
U+1F477,ğŸ‘·â€â™€ï¸,woman construction worker,0
U+1FAC5,ğŸ«…,âŠ› person with crown,0
U+1F934,ğŸ¤´,prince,0
U+1F478,ğŸ‘¸,princess,0
U+1F473,ğŸ‘³,person wearing turban,0
U+1F473,ğŸ‘³â€â™‚ï¸,man wearing turban,0
U+1F473,ğŸ‘³â€â™€ï¸,woman wearing turban,ë‚¨ì„±
U+1F472,ğŸ‘²,person with skullcap,0
U+1F9D5,ğŸ§•,woman with headscarf,0
U+1F935,ğŸ¤µ,person in tuxedo,0
U+1F935,ğŸ¤µâ€â™‚ï¸,man in tuxedo,0
U+1F935,ğŸ¤µâ€â™€ï¸,woman in tuxedo,0
U+1F470,ğŸ‘°,person with veil,0
U+1F470,ğŸ‘°â€â™‚ï¸,man with veil,0
U+1F470,ğŸ‘°â€â™€ï¸,woman with veil,0
U+1F930,ğŸ¤°,pregnant woman,0
U+1FAC3,ğŸ«ƒ,âŠ› pregnant man,ì—¬ì„±/ê°€ì¡±
U+1FAC4,ğŸ«„,âŠ› pregnant person,0
U+1F931,ğŸ¤±,breast-feeding,0
U+1F469,ğŸ‘©â€ğŸ¼,woman feeding baby,0
U+1F468,ğŸ‘¨â€ğŸ¼,man feeding baby,0
U+1F9D1,ğŸ§‘â€ğŸ¼,person feeding baby,0
U+1F47C,ğŸ‘¼,baby angel,0
U+1F385,ğŸ…,Santa Claus,0
U+1F936,ğŸ¤¶,Mrs. Claus,0
U+1F9D1,ğŸ§‘â€ğŸ„,mx claus,0
U+1F9B8,ğŸ¦¸,superhero,0
U+1F9B8,ğŸ¦¸â€â™‚ï¸,man superhero,0
U+1F9B8,ğŸ¦¸â€â™€ï¸,woman superhero,0
U+1F9B9,ğŸ¦¹,supervillain,0
U+1F9B9,ğŸ¦¹â€â™‚ï¸,man supervillain,0
U+1F9B9,ğŸ¦¹â€â™€ï¸,woman supervillain,0
U+1F9D9,ğŸ§™,mage,0
U+1F9D9,ğŸ§™â€â™‚ï¸,man mage,0
U+1F9D9,ğŸ§™â€â™€ï¸,woman mage,0
U+1F9DA,ğŸ§š,fairy,0
U+1F9DA,ğŸ§šâ€â™‚ï¸,man fairy,0
U+1F9DA,ğŸ§šâ€â™€ï¸,woman fairy,0
U+1F9DB,ğŸ§›,vampire,0
U+1F9DB,ğŸ§›â€â™‚ï¸,man vampire,0
U+1F9DB,ğŸ§›â€â™€ï¸,woman vampire,0
U+1F9DC,ğŸ§œ,merperson,0
U+1F9DC,ğŸ§œâ€â™‚ï¸,merman,0
U+1F9DC,ğŸ§œâ€â™€ï¸,mermaid,0
U+1F9DD,ğŸ§,elf,0
U+1F9DD,ğŸ§â€â™‚ï¸,man elf,0
U+1F9DD,ğŸ§â€â™€ï¸,woman elf,0
U+1F9DE,ğŸ§,genie,ì—¬ì„±/ê°€ì¡±
U+1F9DE,ğŸ§â€â™‚ï¸,man genie,0
U+1F9DE,ğŸ§â€â™€ï¸,woman genie,0
U+1F9DF,ğŸ§Ÿ,zombie,0
U+1F9DF,ğŸ§Ÿâ€â™‚ï¸,man zombie,0
U+1F9DF,ğŸ§Ÿâ€â™€ï¸,woman zombie,0
U+1F9CC,ğŸ§Œ,âŠ› troll,0
U+1F486,ğŸ’†,person getting massage,0
U+1F486,ğŸ’†â€â™‚ï¸,man getting massage,0
U+1F486,ğŸ’†â€â™€ï¸,woman getting massage,0
U+1F487,ğŸ’‡,person getting haircut,0
U+1F487,ğŸ’‡â€â™‚ï¸,man getting haircut,0
U+1F487,ğŸ’‡â€â™€ï¸,woman getting haircut,0
U+1F6B6,ğŸš¶,person walking,ì—¬ì„±/ê°€ì¡±
U+1F6B6,ğŸš¶â€â™‚ï¸,man walking,0
U+1F6B6,ğŸš¶â€â™€ï¸,woman walking,0
U+1F9CD,ğŸ§,person standing,0
U+1F9CD,ğŸ§â€â™‚ï¸,man standing,0
U+1F9CD,ğŸ§â€â™€ï¸,woman standing,0
U+1F9CE,ğŸ§,person kneeling,0
U+1F9CE,ğŸ§â€â™‚ï¸,man kneeling,0
U+1F9CE,ğŸ§â€â™€ï¸,woman kneeling,0
U+1F9D1,ğŸ§‘â€ğŸ¦¯,person with white cane,0
U+1F468,ğŸ‘¨â€ğŸ¦¯,man with white cane,0
U+1F469,ğŸ‘©â€ğŸ¦¯,woman with white cane,0
U+1F9D1,ğŸ§‘â€ğŸ¦¼,person in motorized wheelchair,0
U+1F468,ğŸ‘¨â€ğŸ¦¼,man in motorized wheelchair,0
U+1F469,ğŸ‘©â€ğŸ¦¼,woman in motorized wheelchair,0
U+1F9D1,ğŸ§‘â€ğŸ¦½,person in manual wheelchair,0
U+1F468,ğŸ‘¨â€ğŸ¦½,man in manual wheelchair,0
U+1F469,ğŸ‘©â€ğŸ¦½,woman in manual wheelchair,0
U+1F3C3,ğŸƒ,person running,0
U+1F3C3,ğŸƒâ€â™‚ï¸,man running,0
