Code,Browser,CLDR Short Name,category
U+1F3C3,ğŸƒâ€â™€ï¸,woman running,0
U+1F483,ğŸ’ƒ,woman dancing,0
U+1F57A,ğŸ•º,man dancing,0
U+1F574,ğŸ•´,person in suit levitating,0
U+1F46F,ğŸ‘¯,people with bunny ears,0
U+1F46F,ğŸ‘¯â€â™‚ï¸,men with bunny ears,0
U+1F46F,ğŸ‘¯â€â™€ï¸,women with bunny ears,0
U+1F9D6,ğŸ§–,person in steamy room,0
U+1F9D6,ğŸ§–â€â™‚ï¸,man in steamy room,0
U+1F9D6,ğŸ§–â€â™€ï¸,woman in steamy room,0
U+1F9D7,ğŸ§—,person climbing,0
U+1F9D7,ğŸ§—â€â™‚ï¸,man climbing,0
U+1F9D7,ğŸ§—â€â™€ï¸,woman climbing,0
U+1F93A,ğŸ¤º,person fencing,0
U+1F3C7,ğŸ‡,horse racing,0
U+26F7,â›·,skier,0
U+1F3C2,ğŸ‚,snowboarder,0
U+1F3CC,ğŸŒ,person golfing,0
U+1F3CC,ğŸŒï¸â€â™‚ï¸,man golfing,0
U+1F3CC,ğŸŒï¸â€â™€ï¸,woman golfing,0
U+1F3C4,ğŸ„,person surfing,0
U+1F3C4,ğŸ„â€â™‚ï¸,man surfing,0
U+1F3C4,ğŸ„â€â™€ï¸,woman surfing,0
U+1F6A3,ğŸš£,person rowing boat,0
U+1F6A3,ğŸš£â€â™‚ï¸,man rowing boat,0
U+1F6A3,ğŸš£â€â™€ï¸,woman rowing boat,0
U+1F3CA,ğŸŠ,person swimming,0
U+1F3CA,ğŸŠâ€â™‚ï¸,man swimming,0
U+1F3CA,ğŸŠâ€â™€ï¸,woman swimming,0
U+26F9,â›¹,person bouncing ball,0
U+26F9 ,â›¹ï¸â€â™‚ï¸,man bouncing ball,0
U+26F9 ,â›¹ï¸â€â™€ï¸,woman bouncing ball,0
U+1F3CB,ğŸ‹,person lifting weights,0
U+1F3CB,ğŸ‹ï¸â€â™‚ï¸,man lifting weights,0
U+1F3CB,ğŸ‹ï¸â€â™€ï¸,woman lifting weights,0
U+1F6B4,ğŸš´,person biking,0
U+1F6B4,ğŸš´â€â™‚ï¸,man biking,0
U+1F6B4,ğŸš´â€â™€ï¸,woman biking,0
U+1F6B5,ğŸšµ,person mountain biking,0
U+1F6B5,ğŸšµâ€â™‚ï¸,man mountain biking,0
U+1F6B5,ğŸšµâ€â™€ï¸,woman mountain biking,0
U+1F938,ğŸ¤¸,person cartwheeling,0
U+1F938,ğŸ¤¸â€â™‚ï¸,man cartwheeling,0
U+1F938,ğŸ¤¸â€â™€ï¸,woman cartwheeling,0
U+1F93C,ğŸ¤¼,people wrestling,0
U+1F93C,ğŸ¤¼â€â™‚ï¸,men wrestling,0
U+1F93C,ğŸ¤¼â€â™€ï¸,women wrestling,0
U+1F93D,ğŸ¤½,person playing water polo,0
U+1F93D,ğŸ¤½â€â™‚ï¸,man playing water polo,0
U+1F93D,ğŸ¤½â€â™€ï¸,woman playing water polo,0
U+1F93E,ğŸ¤¾,person playing handball,0
U+1F93E,ğŸ¤¾â€â™‚ï¸,man playing handball,0
U+1F93E,ğŸ¤¾â€â™€ï¸,woman playing handball,0
U+1F939,ğŸ¤¹,person juggling,0
U+1F939,ğŸ¤¹â€â™‚ï¸,man juggling,0
U+1F939,ğŸ¤¹â€â™€ï¸,woman juggling,0
U+1F9D8,ğŸ§˜,person in lotus position,0
U+1F9D8,ğŸ§˜â€â™‚ï¸,man in lotus position,0
U+1F9D8,ğŸ§˜â€â™€ï¸,woman in lotus position,0
U+1F6C0,ğŸ›€,person taking bath,0
U+1F6CC,ğŸ›Œ,person in bed,0
U+1F9D1,ğŸ§‘â€ğŸ¤â€ğŸ§‘,people holding hands,0
U+1F46D,ğŸ‘­,women holding hands,0
U+1F46B,ğŸ‘«,woman and man holding hands,0
U+1F46C,ğŸ‘¬,men holding hands,0
U+1F48F,ğŸ’,kiss,0
U+1F469,ğŸ‘©â€â¤ï¸â€ğŸ’‹â€ğŸ‘¨,"kiss: woman, man",0
U+1F468,ğŸ‘¨â€â¤ï¸â€ğŸ’‹â€ğŸ‘¨,"kiss: man, man",0
U+1F469,ğŸ‘©â€â¤ï¸â€ğŸ’‹â€ğŸ‘©,"kiss: woman, woman",ì„±ì†Œìˆ˜ì
U+1F491,ğŸ’‘,couple with heart,ì„±ì†Œìˆ˜ì
U+1F469,ğŸ‘©â€â¤ï¸â€ğŸ‘¨,"couple with heart: woman, man",0
U+1F468,ğŸ‘¨â€â¤ï¸â€ğŸ‘¨,"couple with heart: man, man",0
U+1F469,ğŸ‘©â€â¤ï¸â€ğŸ‘©,"couple with heart: woman, woman",ì„±ì†Œìˆ˜ì
U+1F46A,ğŸ‘ª,family,ì„±ì†Œìˆ˜ì
U+1F468,ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦,"family: man, woman, boy",ì—¬ì„±/ê°€ì¡±
U+1F468,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§,"family: man, woman, girl",ì—¬ì„±/ê°€ì¡±
U+1F468,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,"family: man, woman, girl, boy",ì—¬ì„±/ê°€ì¡±
U+1F468,ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,"family: man, woman, boy, boy",ì—¬ì„±/ê°€ì¡±
U+1F468,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§,"family: man, woman, girl, girl",ì—¬ì„±/ê°€ì¡±
U+1F468,ğŸ‘¨â€ğŸ‘¨â€ğŸ‘¦,"family: man, man, boy",ì—¬ì„±/ê°€ì¡±
U+1F468,ğŸ‘¨â€ğŸ‘¨â€ğŸ‘§,"family: man, man, girl",ì„±ì†Œìˆ˜ì
U+1F468,ğŸ‘¨â€ğŸ‘¨â€ğŸ‘§â€ğŸ‘¦,"family: man, man, girl, boy",ì—¬ì„±/ê°€ì¡±
U+1F468,ğŸ‘¨â€ğŸ‘¨â€ğŸ‘¦â€ğŸ‘¦,"family: man, man, boy, boy",ì„±ì†Œìˆ˜ì
U+1F468,ğŸ‘¨â€ğŸ‘¨â€ğŸ‘§â€ğŸ‘§,"family: man, man, girl, girl",ì„±ì†Œìˆ˜ì
U+1F469,ğŸ‘©â€ğŸ‘©â€ğŸ‘¦,"family: woman, woman, boy",ì—¬ì„±/ê°€ì¡±
U+1F469,ğŸ‘©â€ğŸ‘©â€ğŸ‘§,"family: woman, woman, girl",ì„±ì†Œìˆ˜ì
U+1F469,ğŸ‘©â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,"family: woman, woman, girl, boy",ì„±ì†Œìˆ˜ì
U+1F469,ğŸ‘©â€ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,"family: woman, woman, boy, boy",ì„±ì†Œìˆ˜ì
U+1F469,ğŸ‘©â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§,"family: woman, woman, girl, girl",ì„±ì†Œìˆ˜ì
U+1F468,ğŸ‘¨â€ğŸ‘¦,"family: man, boy",ì—¬ì„±/ê°€ì¡±
U+1F468,ğŸ‘¨â€ğŸ‘¦â€ğŸ‘¦,"family: man, boy, boy",ì—¬ì„±/ê°€ì¡±
U+1F468,ğŸ‘¨â€ğŸ‘§,"family: man, girl",ì—¬ì„±/ê°€ì¡±
U+1F468,ğŸ‘¨â€ğŸ‘§â€ğŸ‘¦,"family: man, girl, boy",ì—¬ì„±/ê°€ì¡±
U+1F468,ğŸ‘¨â€ğŸ‘§â€ğŸ‘§,"family: man, girl, girl",ì—¬ì„±/ê°€ì¡±
U+1F469,ğŸ‘©â€ğŸ‘¦,"family: woman, boy",ì—¬ì„±/ê°€ì¡±
U+1F469,ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,"family: woman, boy, boy",ì—¬ì„±/ê°€ì¡±
U+1F469,ğŸ‘©â€ğŸ‘§,"family: woman, girl",ì—¬ì„±/ê°€ì¡±
U+1F469,ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,"family: woman, girl, boy",ì—¬ì„±/ê°€ì¡±
U+1F469,ğŸ‘©â€ğŸ‘§â€ğŸ‘§,"family: woman, girl, girl",ì—¬ì„±/ê°€ì¡±
U+1F5E3,ğŸ—£,speaking head,0
U+1F464,ğŸ‘¤,bust in silhouette,0
U+1F465,ğŸ‘¥,busts in silhouette,0
U+1FAC2,ğŸ«‚,people hugging,0
U+1F463,ğŸ‘£,footprints,0
U+1F9B0,ğŸ¦°,red hair,0
U+1F9B1,ğŸ¦±,curly hair,0
U+1F9B3,ğŸ¦³,white hair,0
U+1F9B2,ğŸ¦²,bald,0
U+1F435,ğŸµ,monkey face,0
U+1F412,ğŸ’,monkey,0
U+1F98D,ğŸ¦,gorilla,0
U+1F9A7,ğŸ¦§,orangutan,0
U+1F436,ğŸ¶,dog face,0
U+1F415,ğŸ•,dog,0
U+1F9AE,ğŸ¦®,guide dog,0
U+1F415,ğŸ•â€ğŸ¦º,service dog,0
U+1F429,ğŸ©,poodle,0
U+1F43A,ğŸº,wolf,0
U+1F98A,ğŸ¦Š,fox,0
U+1F99D,ğŸ¦,raccoon,0
U+1F431,ğŸ±,cat face,0
U+1F408,ğŸˆ,cat,0
U+1F408,ğŸˆâ€â¬›,black cat,0
U+1F981,ğŸ¦,lion,0
U+1F42F,ğŸ¯,tiger face,0
U+1F405,ğŸ…,tiger,0
U+1F406,ğŸ†,leopard,0
U+1F434,ğŸ´,horse face,0
U+1F40E,ğŸ,horse,0
U+1F984,ğŸ¦„,unicorn,0
U+1F993,ğŸ¦“,zebra,0
U+1F98C,ğŸ¦Œ,deer,0
U+1F9AC,ğŸ¦¬,bison,0
U+1F42E,ğŸ®,cow face,0
U+1F402,ğŸ‚,ox,0
U+1F403,ğŸƒ,water buffalo,0
U+1F404,ğŸ„,cow,0
U+1F437,ğŸ·,pig face,0
U+1F416,ğŸ–,pig,0
U+1F417,ğŸ—,boar,0
U+1F43D,ğŸ½,pig nose,0
U+1F40F,ğŸ,ram,0
U+1F411,ğŸ‘,ewe,0
U+1F410,ğŸ,goat,0
U+1F42A,ğŸª,camel,0
U+1F42B,ğŸ«,two-hump camel,0
U+1F999,ğŸ¦™,llama,0
U+1F992,ğŸ¦’,giraffe,0
U+1F418,ğŸ˜,elephant,0
U+1F9A3,ğŸ¦£,mammoth,0
U+1F98F,ğŸ¦,rhinoceros,0
U+1F99B,ğŸ¦›,hippopotamus,0
U+1F42D,ğŸ­,mouse face,0
U+1F401,ğŸ,mouse,0
U+1F400,ğŸ€,rat,0
U+1F439,ğŸ¹,hamster,0
U+1F430,ğŸ°,rabbit face,0
U+1F407,ğŸ‡,rabbit,0
U+1F43F,ğŸ¿,chipmunk,0
U+1F9AB,ğŸ¦«,beaver,0
U+1F994,ğŸ¦”,hedgehog,0
U+1F987,ğŸ¦‡,bat,0
U+1F43B,ğŸ»,bear,0
U+1F43B,ğŸ»â€â„ï¸,polar bear,0
U+1F428,ğŸ¨,koala,0
U+1F43C,ğŸ¼,panda,0
U+1F9A5,ğŸ¦¥,sloth,0
U+1F9A6,ğŸ¦¦,otter,0
U+1F9A8,ğŸ¦¨,skunk,0
U+1F998,ğŸ¦˜,kangaroo,0
U+1F9A1,ğŸ¦¡,badger,0
U+1F43E,ğŸ¾,paw prints,0
U+1F983,ğŸ¦ƒ,turkey,0
U+1F414,ğŸ”,chicken,0
U+1F413,ğŸ“,rooster,0
U+1F423,ğŸ£,hatching chick,0
U+1F424,ğŸ¤,baby chick,0
U+1F425,ğŸ¥,front-facing baby chick,0
U+1F426,ğŸ¦,bird,0
U+1F427,ğŸ§,penguin,0
U+1F54A,ğŸ•Š,dove,0
U+1F985,ğŸ¦…,eagle,0
U+1F986,ğŸ¦†,duck,0
U+1F9A2,ğŸ¦¢,swan,0
U+1F989,ğŸ¦‰,owl,0
U+1F9A4,ğŸ¦¤,dodo,0
U+1FAB6,ğŸª¶,feather,0
U+1F9A9,ğŸ¦©,flamingo,0
U+1F99A,ğŸ¦š,peacock,0
U+1F99C,ğŸ¦œ,parrot,0
U+1F438,ğŸ¸,frog,0
U+1F40A,ğŸŠ,crocodile,0
U+1F422,ğŸ¢,turtle,0
U+1F98E,ğŸ¦,lizard,0
U+1F40D,ğŸ,snake,0
U+1F432,ğŸ²,dragon face,0
U+1F409,ğŸ‰,dragon,0
U+1F995,ğŸ¦•,sauropod,0
U+1F996,ğŸ¦–,T-Rex,0
U+1F433,ğŸ³,spouting whale,0
U+1F40B,ğŸ‹,whale,0
U+1F42C,ğŸ¬,dolphin,0
U+1F9AD,ğŸ¦­,seal,0
U+1F41F,ğŸŸ,fish,0
U+1F420,ğŸ ,tropical fish,0
U+1F421,ğŸ¡,blowfish,0
U+1F988,ğŸ¦ˆ,shark,0
U+1F419,ğŸ™,octopus,0
U+1F41A,ğŸš,spiral shell,0
U+1FAB8,ğŸª¸,âŠ› coral,0
U+1F40C,ğŸŒ,snail,0
U+1F98B,ğŸ¦‹,butterfly,0
U+1F41B,ğŸ›,bug,0
U+1F41C,ğŸœ,ant,0
U+1F41D,ğŸ,honeybee,0
U+1FAB2,ğŸª²,beetle,0
U+1F41E,ğŸ,lady beetle,0
U+1F997,ğŸ¦—,cricket,0
U+1FAB3,ğŸª³,cockroach,0
U+1F577,ğŸ•·,spider,0
U+1F578,ğŸ•¸,spider web,0
U+1F982,ğŸ¦‚,scorpion,0
U+1F99F,ğŸ¦Ÿ,mosquito,0
U+1FAB0,ğŸª°,fly,0
U+1FAB1,ğŸª±,worm,0
U+1F9A0,ğŸ¦ ,microbe,0
U+1F490,ğŸ’,bouquet,0
U+1F338,ğŸŒ¸,cherry blossom,0
U+1F4AE,ğŸ’®,white flower,0
U+1FAB7,ğŸª·,âŠ› lotus,0
U+1F3F5,ğŸµ,rosette,0
U+1F339,ğŸŒ¹,rose,0
U+1F940,ğŸ¥€,wilted flower,0
U+1F33A,ğŸŒº,hibiscus,0
U+1F33B,ğŸŒ»,sunflower,0
U+1F33C,ğŸŒ¼,blossom,0
U+1F337,ğŸŒ·,tulip,0
U+1F331,ğŸŒ±,seedling,0
U+1FAB4,ğŸª´,potted plant,0
U+1F332,ğŸŒ²,evergreen tree,0
U+1F333,ğŸŒ³,deciduous tree,0
U+1F334,ğŸŒ´,palm tree,0
U+1F335,ğŸŒµ,cactus,0
U+1F33E,ğŸŒ¾,sheaf of rice,0
U+1F33F,ğŸŒ¿,herb,0
U+2618,â˜˜,shamrock,0
U+1F340,ğŸ€,four leaf clover,0
U+1F341,ğŸ,maple leaf,0
U+1F342,ğŸ‚,fallen leaf,0
U+1F343,ğŸƒ,leaf fluttering in wind,0
U+1FAB9,ğŸª¹,âŠ› empty nest,0
U+1FABA,ğŸªº,âŠ› nest with eggs,0
U+1F347,ğŸ‡,grapes,0
U+1F348,ğŸˆ,melon,0
U+1F349,ğŸ‰,watermelon,0
U+1F34A,ğŸŠ,tangerine,0
U+1F34B,ğŸ‹,lemon,0
U+1F34C,ğŸŒ,banana,0
U+1F34D,ğŸ,pineapple,0
U+1F96D,ğŸ¥­,mango,0
U+1F34E,ğŸ,red apple,0
U+1F34F,ğŸ,green apple,0
U+1F350,ğŸ,pear,0
U+1F351,ğŸ‘,peach,0
U+1F352,ğŸ’,cherries,0
U+1F353,ğŸ“,strawberry,0
U+1FAD0,ğŸ«,blueberries,0
U+1F95D,ğŸ¥,kiwi fruit,0
U+1F345,ğŸ…,tomato,0
U+1FAD2,ğŸ«’,olive,0
U+1F965,ğŸ¥¥,coconut,0
U+1F951,ğŸ¥‘,avocado,0
U+1F346,ğŸ†,eggplant,0
U+1F954,ğŸ¥”,potato,0
U+1F955,ğŸ¥•,carrot,0
U+1F33D,ğŸŒ½,ear of corn,0
U+1F336,ğŸŒ¶,hot pepper,0
U+1FAD1,ğŸ«‘,bell pepper,0
U+1F952,ğŸ¥’,cucumber,0
U+1F96C,ğŸ¥¬,leafy green,0
U+1F966,ğŸ¥¦,broccoli,0
U+1F9C4,ğŸ§„,garlic,0
U+1F9C5,ğŸ§…,onion,0
U+1F344,ğŸ„,mushroom,0
U+1F95C,ğŸ¥œ,peanuts,0
U+1FAD8,ğŸ«˜,âŠ› beans,0
U+1F330,ğŸŒ°,chestnut,0
U+1F35E,ğŸ,bread,0
U+1F950,ğŸ¥,croissant,0
U+1F956,ğŸ¥–,baguette bread,0
U+1FAD3,ğŸ«“,flatbread,0
U+1F968,ğŸ¥¨,pretzel,0
U+1F96F,ğŸ¥¯,bagel,0
U+1F95E,ğŸ¥,pancakes,0
U+1F9C7,ğŸ§‡,waffle,0
U+1F9C0,ğŸ§€,cheese wedge,0
U+1F356,ğŸ–,meat on bone,0
U+1F357,ğŸ—,poultry leg,0
U+1F969,ğŸ¥©,cut of meat,0
U+1F953,ğŸ¥“,bacon,0
U+1F354,ğŸ”,hamburger,0
U+1F35F,ğŸŸ,french fries,0
U+1F355,ğŸ•,pizza,0
U+1F32D,ğŸŒ­,hot dog,0
U+1F96A,ğŸ¥ª,sandwich,0
U+1F32E,ğŸŒ®,taco,0
U+1F32F,ğŸŒ¯,burrito,0
U+1FAD4,ğŸ«”,tamale,0
U+1F959,ğŸ¥™,stuffed flatbread,0
U+1F9C6,ğŸ§†,falafel,0
U+1F95A,ğŸ¥š,egg,0
U+1F373,ğŸ³,cooking,0
U+1F958,ğŸ¥˜,shallow pan of food,0
U+1F372,ğŸ²,pot of food,0
U+1FAD5,ğŸ«•,fondue,0
U+1F963,ğŸ¥£,bowl with spoon,0
U+1F957,ğŸ¥—,green salad,0
U+1F37F,ğŸ¿,popcorn,0
U+1F9C8,ğŸ§ˆ,butter,0
U+1F9C2,ğŸ§‚,salt,0
U+1F96B,ğŸ¥«,canned food,0
U+1F371,ğŸ±,bento box,0
U+1F358,ğŸ˜,rice cracker,0
U+1F359,ğŸ™,rice ball,0
U+1F35A,ğŸš,cooked rice,0
U+1F35B,ğŸ›,curry rice,0
U+1F35C,ğŸœ,steaming bowl,0
U+1F35D,ğŸ,spaghetti,0
U+1F360,ğŸ ,roasted sweet potato,0
U+1F362,ğŸ¢,oden,0
U+1F363,ğŸ£,sushi,0
U+1F364,ğŸ¤,fried shrimp,0
U+1F365,ğŸ¥,fish cake with swirl,0
U+1F96E,ğŸ¥®,moon cake,0
U+1F361,ğŸ¡,dango,0
U+1F95F,ğŸ¥Ÿ,dumpling,0
U+1F960,ğŸ¥ ,fortune cookie,0
U+1F961,ğŸ¥¡,takeout box,0
U+1F980,ğŸ¦€,crab,0
U+1F99E,ğŸ¦,lobster,0
U+1F990,ğŸ¦,shrimp,0
U+1F991,ğŸ¦‘,squid,0
U+1F9AA,ğŸ¦ª,oyster,0
U+1F366,ğŸ¦,soft ice cream,0
U+1F367,ğŸ§,shaved ice,0
U+1F368,ğŸ¨,ice cream,0
U+1F369,ğŸ©,doughnut,0
U+1F36A,ğŸª,cookie,0
U+1F382,ğŸ‚,birthday cake,0
U+1F370,ğŸ°,shortcake,0
U+1F9C1,ğŸ§,cupcake,0
U+1F967,ğŸ¥§,pie,0
U+1F36B,ğŸ«,chocolate bar,0
U+1F36C,ğŸ¬,candy,0
U+1F36D,ğŸ­,lollipop,0
U+1F36E,ğŸ®,custard,0
U+1F36F,ğŸ¯,honey pot,0
U+1F37C,ğŸ¼,baby bottle,0
U+1F95B,ğŸ¥›,glass of milk,0
U+2615,â˜•,hot beverage,0
U+1FAD6,ğŸ«–,teapot,0
U+1F375,ğŸµ,teacup without handle,0
U+1F376,ğŸ¶,sake,0
U+1F37E,ğŸ¾,bottle with popping cork,0
U+1F377,ğŸ·,wine glass,0
U+1F378,ğŸ¸,cocktail glass,0
U+1F379,ğŸ¹,tropical drink,0
U+1F37A,ğŸº,beer mug,0
U+1F37B,ğŸ»,clinking beer mugs,0
U+1F942,ğŸ¥‚,clinking glasses,0
U+1F943,ğŸ¥ƒ,tumbler glass,0
U+1FAD7,ğŸ«—,âŠ› pouring liquid,0
U+1F964,ğŸ¥¤,cup with straw,0
U+1F9CB,ğŸ§‹,bubble tea,0
U+1F9C3,ğŸ§ƒ,beverage box,0
U+1F9C9,ğŸ§‰,mate,0
U+1F9CA,ğŸ§Š,ice,0
U+1F962,ğŸ¥¢,chopsticks,0
U+1F37D,ğŸ½,fork and knife with plate,0
U+1F374,ğŸ´,fork and knife,0
U+1F944,ğŸ¥„,spoon,0
U+1F52A,ğŸ”ª,kitchen knife,0
U+1FAD9,ğŸ«™,âŠ› jar,0
U+1F3FA,ğŸº,amphora,0
U+1F30D,ğŸŒ,globe showing Europe-Africa,0
U+1F30E,ğŸŒ,globe showing Americas,ì§€ì—­
U+1F30F,ğŸŒ,globe showing Asia-Australia,ì§€ì—­
U+1F310,ğŸŒ,globe with meridians,0
U+1F5FA,ğŸ—º,world map,ì§€ì—­
U+1F5FE,ğŸ—¾,map of Japan,ì§€ì—­
U+1F9ED,ğŸ§­,compass,0
U+1F3D4,ğŸ”,snow-capped mountain,0
U+26F0,â›°,mountain,0
U+1F30B,ğŸŒ‹,volcano,0
U+1F5FB,ğŸ—»,mount fuji,0
U+1F3D5,ğŸ•,camping,0
U+1F3D6,ğŸ–,beach with umbrella,0
U+1F3DC,ğŸœ,desert,0
U+1F3DD,ğŸ,desert island,0
U+1F3DE,ğŸ,national park,0
U+1F3DF,ğŸŸ,stadium,0
U+1F3DB,ğŸ›,classical building,0
U+1F3D7,ğŸ—,building construction,0
U+1F9F1,ğŸ§±,brick,0
U+1FAA8,ğŸª¨,rock,0
U+1FAB5,ğŸªµ,wood,0
U+1F6D6,ğŸ›–,hut,0
U+1F3D8,ğŸ˜,houses,ì§€ì—­
U+1F3DA,ğŸš,derelict house,ì§€ì—­
U+1F3E0,ğŸ ,house,ì§€ì—­
U+1F3E1,ğŸ¡,house with garden,ì§€ì—­
U+1F3E2,ğŸ¢,office building,ì§€ì—­
U+1F3E3,ğŸ£,Japanese post office,0
U+1F3E4,ğŸ¤,post office,0
U+1F3E5,ğŸ¥,hospital,0
U+1F3E6,ğŸ¦,bank,0
U+1F3E8,ğŸ¨,hotel,0
U+1F3E9,ğŸ©,love hotel,0
U+1F3EA,ğŸª,convenience store,0
U+1F3EB,ğŸ«,school,0
U+1F3EC,ğŸ¬,department store,0
U+1F3ED,ğŸ­,factory,0
U+1F3EF,ğŸ¯,Japanese castle,0
U+1F3F0,ğŸ°,castle,0
U+1F492,ğŸ’’,wedding,0
U+1F5FC,ğŸ—¼,Tokyo tower,0
U+1F5FD,ğŸ—½,Statue of Liberty,0
U+26EA,â›ª,church,0
U+1F54C,ğŸ•Œ,mosque,0
U+1F6D5,ğŸ›•,hindu temple,0
U+1F54D,ğŸ•,synagogue,0
U+26E9,â›©,shinto shrine,0
U+1F54B,ğŸ•‹,kaaba,0
U+26F2,â›²,fountain,0
U+26FA,â›º,tent,0
U+1F301,ğŸŒ,foggy,0
U+1F303,ğŸŒƒ,night with stars,0
U+1F3D9,ğŸ™,cityscape,0
U+1F304,ğŸŒ„,sunrise over mountains,0
U+1F305,ğŸŒ…,sunrise,0
U+1F306,ğŸŒ†,cityscape at dusk,0
U+1F307,ğŸŒ‡,sunset,0
U+1F309,ğŸŒ‰,bridge at night,0
U+2668,â™¨,hot springs,0
U+1F3A0,ğŸ ,carousel horse,0
U+1F6DD,ğŸ›,âŠ› playground slide,0
U+1F3A1,ğŸ¡,ferris wheel,0
U+1F3A2,ğŸ¢,roller coaster,0
U+1F488,ğŸ’ˆ,barber pole,0
U+1F3AA,ğŸª,circus tent,0
U+1F682,ğŸš‚,locomotive,0
U+1F683,ğŸšƒ,railway car,0
U+1F684,ğŸš„,high-speed train,0
U+1F685,ğŸš…,bullet train,0
U+1F686,ğŸš†,train,0
U+1F687,ğŸš‡,metro,0
U+1F688,ğŸšˆ,light rail,0
U+1F689,ğŸš‰,station,0
U+1F68A,ğŸšŠ,tram,0
U+1F69D,ğŸš,monorail,0
U+1F69E,ğŸš,mountain railway,0
U+1F68B,ğŸš‹,tram car,0
U+1F68C,ğŸšŒ,bus,0
U+1F68D,ğŸš,oncoming bus,0
U+1F68E,ğŸš,trolleybus,0
U+1F690,ğŸš,minibus,0
U+1F691,ğŸš‘,ambulance,0
U+1F692,ğŸš’,fire engine,0
U+1F693,ğŸš“,police car,0
U+1F694,ğŸš”,oncoming police car,0
U+1F695,ğŸš•,taxi,0
U+1F696,ğŸš–,oncoming taxi,0
U+1F697,ğŸš—,automobile,0
U+1F698,ğŸš˜,oncoming automobile,0
U+1F699,ğŸš™,sport utility vehicle,0
U+1F6FB,ğŸ›»,pickup truck,0
U+1F69A,ğŸšš,delivery truck,0
U+1F69B,ğŸš›,articulated lorry,0
U+1F69C,ğŸšœ,tractor,0
U+1F3CE,ğŸ,racing car,0
U+1F3CD,ğŸ,motorcycle,0
U+1F6F5,ğŸ›µ,motor scooter,0
U+1F9BD,ğŸ¦½,manual wheelchair,0
U+1F9BC,ğŸ¦¼,motorized wheelchair,0
U+1F6FA,ğŸ›º,auto rickshaw,0
U+1F6B2,ğŸš²,bicycle,0
U+1F6F4,ğŸ›´,kick scooter,0
U+1F6F9,ğŸ›¹,skateboard,0
U+1F6FC,ğŸ›¼,roller skate,0
U+1F68F,ğŸš,bus stop,0
