Code,Browser,CLDR Short Name,category
U+1F6E3,ğŸ›£,motorway,0
U+1F6E4,ğŸ›¤,railway track,0
U+1F6E2,ğŸ›¢,oil drum,0
U+26FD,â›½,fuel pump,0
U+1F6DE,ğŸ›,âŠ› wheel,0
U+1F6A8,ğŸš¨,police car light,0
U+1F6A5,ğŸš¥,horizontal traffic light,0
U+1F6A6,ğŸš¦,vertical traffic light,0
U+1F6D1,ğŸ›‘,stop sign,0
U+1F6A7,ğŸš§,construction,0
U+2693,âš“,anchor,0
U+1F6DF,ğŸ›Ÿ,âŠ› ring buoy,0
U+26F5,â›µ,sailboat,0
U+1F6F6,ğŸ›¶,canoe,0
U+1F6A4,ğŸš¤,speedboat,0
U+1F6F3,ğŸ›³,passenger ship,0
U+26F4,â›´,ferry,0
U+1F6E5,ğŸ›¥,motor boat,0
U+1F6A2,ğŸš¢,ship,0
U+2708,âœˆ,airplane,0
U+1F6E9,ğŸ›©,small airplane,0
U+1F6EB,ğŸ›«,airplane departure,0
U+1F6EC,ğŸ›¬,airplane arrival,0
U+1FA82,ğŸª‚,parachute,0
U+1F4BA,ğŸ’º,seat,0
U+1F681,ğŸš,helicopter,0
U+1F69F,ğŸšŸ,suspension railway,0
U+1F6A0,ğŸš ,mountain cableway,0
U+1F6A1,ğŸš¡,aerial tramway,0
U+1F6F0,ğŸ›°,satellite,0
U+1F680,ğŸš€,rocket,0
U+1F6F8,ğŸ›¸,flying saucer,0
U+1F6CE,ğŸ›,bellhop bell,0
U+1F9F3,ğŸ§³,luggage,0
U+231B,âŒ›,hourglass done,0
U+23F3,â³,hourglass not done,0
U+231A,âŒš,watch,0
U+23F0,â°,alarm clock,0
U+23F1,â±,stopwatch,0
U+23F2,â²,timer clock,0
U+1F570,ğŸ•°,mantelpiece clock,0
U+1F55B,ğŸ•›,twelve oâ€™clock,0
U+1F567,ğŸ•§,twelve-thirty,0
U+1F550,ğŸ•,one oâ€™clock,0
U+1F55C,ğŸ•œ,one-thirty,0
U+1F551,ğŸ•‘,two oâ€™clock,0
U+1F55D,ğŸ•,two-thirty,0
U+1F552,ğŸ•’,three oâ€™clock,0
U+1F55E,ğŸ•,three-thirty,0
U+1F553,ğŸ•“,four oâ€™clock,0
U+1F55F,ğŸ•Ÿ,four-thirty,0
U+1F554,ğŸ•”,five oâ€™clock,0
U+1F560,ğŸ• ,five-thirty,0
U+1F555,ğŸ••,six oâ€™clock,0
U+1F561,ğŸ•¡,six-thirty,0
U+1F556,ğŸ•–,seven oâ€™clock,0
U+1F562,ğŸ•¢,seven-thirty,0
U+1F557,ğŸ•—,eight oâ€™clock,0
U+1F563,ğŸ•£,eight-thirty,0
U+1F558,ğŸ•˜,nine oâ€™clock,0
U+1F564,ğŸ•¤,nine-thirty,0
U+1F559,ğŸ•™,ten oâ€™clock,0
U+1F565,ğŸ•¥,ten-thirty,0
U+1F55A,ğŸ•š,eleven oâ€™clock,0
U+1F566,ğŸ•¦,eleven-thirty,0
U+1F311,ğŸŒ‘,new moon,0
U+1F312,ğŸŒ’,waxing crescent moon,0
U+1F313,ğŸŒ“,first quarter moon,0
U+1F314,ğŸŒ”,waxing gibbous moon,0
U+1F315,ğŸŒ•,full moon,0
U+1F316,ğŸŒ–,waning gibbous moon,0
U+1F317,ğŸŒ—,last quarter moon,0
U+1F318,ğŸŒ˜,waning crescent moon,0
U+1F319,ğŸŒ™,crescent moon,0
U+1F31A,ğŸŒš,new moon face,0
U+1F31B,ğŸŒ›,first quarter moon face,0
U+1F31C,ğŸŒœ,last quarter moon face,0
U+1F321,ğŸŒ¡,thermometer,0
U+2600,â˜€,sun,0
U+1F31D,ğŸŒ,full moon face,0
U+1F31E,ğŸŒ,sun with face,0
U+1FA90,ğŸª,ringed planet,0
U+2B50,â­,star,0
U+1F31F,ğŸŒŸ,glowing star,0
U+1F320,ğŸŒ ,shooting star,0
U+1F30C,ğŸŒŒ,milky way,0
U+2601,â˜,cloud,0
U+26C5,â›…,sun behind cloud,0
U+26C8,â›ˆ,cloud with lightning and rain,0
U+1F324,ğŸŒ¤,sun behind small cloud,0
U+1F325,ğŸŒ¥,sun behind large cloud,0
U+1F326,ğŸŒ¦,sun behind rain cloud,0
U+1F327,ğŸŒ§,cloud with rain,0
U+1F328,ğŸŒ¨,cloud with snow,0
U+1F329,ğŸŒ©,cloud with lightning,0
U+1F32A,ğŸŒª,tornado,0
U+1F32B,ğŸŒ«,fog,0
U+1F32C,ğŸŒ¬,wind face,0
U+1F300,ğŸŒ€,cyclone,0
U+1F308,ğŸŒˆ,rainbow,0
U+1F302,ğŸŒ‚,closed umbrella,0
U+2602,â˜‚,umbrella,0
U+2614,â˜”,umbrella with rain drops,0
U+26F1,â›±,umbrella on ground,0
U+26A1,âš¡,high voltage,0
U+2744,â„,snowflake,0
U+2603,â˜ƒ,snowman,0
U+26C4,â›„,snowman without snow,0
U+2604,â˜„,comet,0
U+1F525,ğŸ”¥,fire,0
U+1F4A7,ğŸ’§,droplet,0
U+1F30A,ğŸŒŠ,water wave,0
U+1F383,ğŸƒ,jack-o-lantern,0
U+1F384,ğŸ„,Christmas tree,0
U+1F386,ğŸ†,fireworks,0
U+1F387,ğŸ‡,sparkler,0
U+1F9E8,ğŸ§¨,firecracker,0
U+2728,âœ¨,sparkles,0
U+1F388,ğŸˆ,balloon,0
U+1F389,ğŸ‰,party popper,0
U+1F38A,ğŸŠ,confetti ball,0
U+1F38B,ğŸ‹,tanabata tree,0
U+1F38D,ğŸ,pine decoration,0
U+1F38E,ğŸ,Japanese dolls,0
U+1F38F,ğŸ,carp streamer,0
U+1F390,ğŸ,wind chime,0
U+1F391,ğŸ‘,moon viewing ceremony,0
U+1F9E7,ğŸ§§,red envelope,0
U+1F380,ğŸ€,ribbon,0
U+1F381,ğŸ,wrapped gift,0
U+1F397,ğŸ—,reminder ribbon,0
U+1F39F,ğŸŸ,admission tickets,0
U+1F3AB,ğŸ«,ticket,0
U+1F396,ğŸ–,military medal,0
U+1F3C6,ğŸ†,trophy,0
U+1F3C5,ğŸ…,sports medal,0
U+1F947,ğŸ¥‡,1st place medal,0
U+1F948,ğŸ¥ˆ,2nd place medal,0
U+1F949,ğŸ¥‰,3rd place medal,0
U+26BD,âš½,soccer ball,0
U+26BE,âš¾,baseball,0
U+1F94E,ğŸ¥,softball,0
U+1F3C0,ğŸ€,basketball,0
U+1F3D0,ğŸ,volleyball,0
U+1F3C8,ğŸˆ,american football,0
U+1F3C9,ğŸ‰,rugby football,0
U+1F3BE,ğŸ¾,tennis,0
U+1F94F,ğŸ¥,flying disc,0
U+1F3B3,ğŸ³,bowling,0
U+1F3CF,ğŸ,cricket game,0
U+1F3D1,ğŸ‘,field hockey,0
U+1F3D2,ğŸ’,ice hockey,0
U+1F94D,ğŸ¥,lacrosse,0
U+1F3D3,ğŸ“,ping pong,0
U+1F3F8,ğŸ¸,badminton,0
U+1F94A,ğŸ¥Š,boxing glove,0
U+1F94B,ğŸ¥‹,martial arts uniform,0
U+1F945,ğŸ¥…,goal net,0
U+26F3,â›³,flag in hole,0
U+26F8,â›¸,ice skate,0
U+1F3A3,ğŸ£,fishing pole,0
U+1F93F,ğŸ¤¿,diving mask,0
U+1F3BD,ğŸ½,running shirt,0
U+1F3BF,ğŸ¿,skis,0
U+1F6F7,ğŸ›·,sled,0
U+1F94C,ğŸ¥Œ,curling stone,0
U+1F3AF,ğŸ¯,bullseye,0
U+1FA80,ğŸª€,yo-yo,0
U+1FA81,ğŸª,kite,0
U+1F3B1,ğŸ±,pool 8 ball,0
U+1F52E,ğŸ”®,crystal ball,0
U+1FA84,ğŸª„,magic wand,0
U+1F9FF,ğŸ§¿,nazar amulet,0
U+1FAAC,ğŸª¬,âŠ› hamsa,0
U+1F3AE,ğŸ®,video game,0
U+1F579,ğŸ•¹,joystick,0
U+1F3B0,ğŸ°,slot machine,0
U+1F3B2,ğŸ²,game die,0
U+1F9E9,ğŸ§©,puzzle piece,0
U+1F9F8,ğŸ§¸,teddy bear,0
U+1FA85,ğŸª…,piÃ±ata,0
U+1FAA9,ğŸª©,âŠ› mirror ball,0
U+1FA86,ğŸª†,nesting dolls,0
U+2660,â™ ,spade suit,0
U+2665,â™¥,heart suit,0
U+2666,â™¦,diamond suit,0
U+2663,â™£,club suit,0
U+265F,â™Ÿ,chess pawn,0
U+1F0CF,ğŸƒ,joker,0
U+1F004,ğŸ€„,mahjong red dragon,0
U+1F3B4,ğŸ´,flower playing cards,0
U+1F3AD,ğŸ­,performing arts,0
U+1F5BC,ğŸ–¼,framed picture,0
U+1F3A8,ğŸ¨,artist palette,0
U+1F9F5,ğŸ§µ,thread,0
U+1FAA1,ğŸª¡,sewing needle,0
U+1F9F6,ğŸ§¶,yarn,0
U+1FAA2,ğŸª¢,knot,0
U+1F453,ğŸ‘“,glasses,0
U+1F576,ğŸ•¶,sunglasses,0
U+1F97D,ğŸ¥½,goggles,0
U+1F97C,ğŸ¥¼,lab coat,0
U+1F9BA,ğŸ¦º,safety vest,0
U+1F454,ğŸ‘”,necktie,0
U+1F455,ğŸ‘•,t-shirt,0
U+1F456,ğŸ‘–,jeans,0
U+1F9E3,ğŸ§£,scarf,0
U+1F9E4,ğŸ§¤,gloves,0
U+1F9E5,ğŸ§¥,coat,0
U+1F9E6,ğŸ§¦,socks,0
U+1F457,ğŸ‘—,dress,0
U+1F458,ğŸ‘˜,kimono,0
U+1F97B,ğŸ¥»,sari,0
U+1FA71,ğŸ©±,one-piece swimsuit,0
U+1FA72,ğŸ©²,briefs,0
U+1FA73,ğŸ©³,shorts,0
U+1F459,ğŸ‘™,bikini,0
U+1F45A,ğŸ‘š,womanâ€™s clothes,0
U+1F45B,ğŸ‘›,purse,0
U+1F45C,ğŸ‘œ,handbag,0
U+1F45D,ğŸ‘,clutch bag,0
U+1F6CD,ğŸ›,shopping bags,0
U+1F392,ğŸ’,backpack,0
U+1FA74,ğŸ©´,thong sandal,0
U+1F45E,ğŸ‘,manâ€™s shoe,0
U+1F45F,ğŸ‘Ÿ,running shoe,0
U+1F97E,ğŸ¥¾,hiking boot,0
U+1F97F,ğŸ¥¿,flat shoe,0
U+1F460,ğŸ‘ ,high-heeled shoe,0
U+1F461,ğŸ‘¡,womanâ€™s sandal,0
U+1FA70,ğŸ©°,ballet shoes,0
U+1F462,ğŸ‘¢,womanâ€™s boot,0
U+1F451,ğŸ‘‘,crown,0
U+1F452,ğŸ‘’,womanâ€™s hat,0
U+1F3A9,ğŸ©,top hat,0
U+1F393,ğŸ“,graduation cap,0
U+1F9E2,ğŸ§¢,billed cap,0
U+1FA96,ğŸª–,military helmet,0
U+26D1,â›‘,rescue workerâ€™s helmet,0
U+1F4FF,ğŸ“¿,prayer beads,0
U+1F484,ğŸ’„,lipstick,0
U+1F48D,ğŸ’,ring,0
U+1F48E,ğŸ’,gem stone,0
U+1F507,ğŸ”‡,muted speaker,0
U+1F508,ğŸ”ˆ,speaker low volume,0
U+1F509,ğŸ”‰,speaker medium volume,0
U+1F50A,ğŸ”Š,speaker high volume,0
U+1F4E2,ğŸ“¢,loudspeaker,0
U+1F4E3,ğŸ“£,megaphone,0
U+1F4EF,ğŸ“¯,postal horn,0
U+1F514,ğŸ””,bell,0
U+1F515,ğŸ”•,bell with slash,0
U+1F3BC,ğŸ¼,musical score,0
U+1F3B5,ğŸµ,musical note,0
U+1F3B6,ğŸ¶,musical notes,0
U+1F399,ğŸ™,studio microphone,0
U+1F39A,ğŸš,level slider,0
U+1F39B,ğŸ›,control knobs,0
U+1F3A4,ğŸ¤,microphone,0
U+1F3A7,ğŸ§,headphone,0
U+1F4FB,ğŸ“»,radio,0
U+1F3B7,ğŸ·,saxophone,0
U+1FA97,ğŸª—,accordion,0
U+1F3B8,ğŸ¸,guitar,0
U+1F3B9,ğŸ¹,musical keyboard,0
U+1F3BA,ğŸº,trumpet,0
U+1F3BB,ğŸ»,violin,0
U+1FA95,ğŸª•,banjo,0
U+1F941,ğŸ¥,drum,0
U+1FA98,ğŸª˜,long drum,0
U+1F4F1,ğŸ“±,mobile phone,0
U+1F4F2,ğŸ“²,mobile phone with arrow,0
U+260E,â˜,telephone,0
U+1F4DE,ğŸ“,telephone receiver,0
U+1F4DF,ğŸ“Ÿ,pager,0
U+1F4E0,ğŸ“ ,fax machine,0
U+1F50B,ğŸ”‹,battery,0
U+1FAAB,ğŸª«,âŠ› low battery,0
U+1F50C,ğŸ”Œ,electric plug,0
U+1F4BB,ğŸ’»,laptop,0
U+1F5A5,ğŸ–¥,desktop computer,0
U+1F5A8,ğŸ–¨,printer,ì•…í”Œ/ìš•ì„¤
U+2328,âŒ¨,keyboard,0
U+1F5B1,ğŸ–±,computer mouse,ì•…í”Œ/ìš•ì„¤
U+1F5B2,ğŸ–²,trackball,0
U+1F4BD,ğŸ’½,computer disk,0
U+1F4BE,ğŸ’¾,floppy disk,0
U+1F4BF,ğŸ’¿,optical disk,0
U+1F4C0,ğŸ“€,dvd,0
U+1F9EE,ğŸ§®,abacus,0
U+1F3A5,ğŸ¥,movie camera,0
U+1F39E,ğŸ,film frames,0
U+1F4FD,ğŸ“½,film projector,0
U+1F3AC,ğŸ¬,clapper board,0
U+1F4FA,ğŸ“º,television,0
U+1F4F7,ğŸ“·,camera,0
U+1F4F8,ğŸ“¸,camera with flash,0
U+1F4F9,ğŸ“¹,video camera,0
U+1F4FC,ğŸ“¼,videocassette,0
U+1F50D,ğŸ”,magnifying glass tilted left,0
U+1F50E,ğŸ”,magnifying glass tilted right,0
U+1F56F,ğŸ•¯,candle,0
U+1F4A1,ğŸ’¡,light bulb,0
U+1F526,ğŸ”¦,flashlight,0
U+1F3EE,ğŸ®,red paper lantern,0
U+1FA94,ğŸª”,diya lamp,0
U+1F4D4,ğŸ“”,notebook with decorative cover,0
U+1F4D5,ğŸ“•,closed book,0
U+1F4D6,ğŸ“–,open book,0
U+1F4D7,ğŸ“—,green book,0
U+1F4D8,ğŸ“˜,blue book,0
U+1F4D9,ğŸ“™,orange book,0
U+1F4DA,ğŸ“š,books,0
U+1F4D3,ğŸ““,notebook,0
U+1F4D2,ğŸ“’,ledger,0
U+1F4C3,ğŸ“ƒ,page with curl,0
U+1F4DC,ğŸ“œ,scroll,0
U+1F4C4,ğŸ“„,page facing up,0
U+1F4F0,ğŸ“°,newspaper,0
U+1F5DE,ğŸ—,rolled-up newspaper,0
U+1F4D1,ğŸ“‘,bookmark tabs,0
U+1F516,ğŸ”–,bookmark,0
U+1F3F7,ğŸ·,label,0
U+1F4B0,ğŸ’°,money bag,0
U+1FA99,ğŸª™,coin,0
U+1F4B4,ğŸ’´,yen banknote,0
U+1F4B5,ğŸ’µ,dollar banknote,0
U+1F4B6,ğŸ’¶,euro banknote,0
U+1F4B7,ğŸ’·,pound banknote,0
U+1F4B8,ğŸ’¸,money with wings,0
U+1F4B3,ğŸ’³,credit card,0
U+1F9FE,ğŸ§¾,receipt,0
U+1F4B9,ğŸ’¹,chart increasing with yen,0
U+2709,âœ‰,envelope,0
U+1F4E7,ğŸ“§,e-mail,0
U+1F4E8,ğŸ“¨,incoming envelope,0
U+1F4E9,ğŸ“©,envelope with arrow,0
U+1F4E4,ğŸ“¤,outbox tray,0
U+1F4E5,ğŸ“¥,inbox tray,0
U+1F4E6,ğŸ“¦,package,0
U+1F4EB,ğŸ“«,closed mailbox with raised flag,0
U+1F4EA,ğŸ“ª,closed mailbox with lowered flag,0
U+1F4EC,ğŸ“¬,open mailbox with raised flag,0
U+1F4ED,ğŸ“­,open mailbox with lowered flag,0
U+1F4EE,ğŸ“®,postbox,0
U+1F5F3,ğŸ—³,ballot box with ballot,0
U+270F,âœ,pencil,0
U+2712,âœ’,black nib,0
U+1F58B,ğŸ–‹,fountain pen,0
U+1F58A,ğŸ–Š,pen,0
U+1F58C,ğŸ–Œ,paintbrush,0
U+1F58D,ğŸ–,crayon,0
U+1F4DD,ğŸ“,memo,0
U+1F4BC,ğŸ’¼,briefcase,0
U+1F4C1,ğŸ“,file folder,0
U+1F4C2,ğŸ“‚,open file folder,0
U+1F5C2,ğŸ—‚,card index dividers,0
U+1F4C5,ğŸ“…,calendar,0
U+1F4C6,ğŸ“†,tear-off calendar,0
U+1F5D2,ğŸ—’,spiral notepad,0
U+1F5D3,ğŸ—“,spiral calendar,0
U+1F4C7,ğŸ“‡,card index,0
U+1F4C8,ğŸ“ˆ,chart increasing,0
U+1F4C9,ğŸ“‰,chart decreasing,0
U+1F4CA,ğŸ“Š,bar chart,0
U+1F4CB,ğŸ“‹,clipboard,0
U+1F4CC,ğŸ“Œ,pushpin,0
U+1F4CD,ğŸ“,round pushpin,0
U+1F4CE,ğŸ“,paperclip,0
U+1F587,ğŸ–‡,linked paperclips,0
U+1F4CF,ğŸ“,straight ruler,0
U+1F4D0,ğŸ“,triangular ruler,0
U+2702,âœ‚,scissors,0
U+1F5C3,ğŸ—ƒ,card file box,0
U+1F5C4,ğŸ—„,file cabinet,0
U+1F5D1,ğŸ—‘,wastebasket,0
U+1F512,ğŸ”’,locked,0
U+1F513,ğŸ”“,unlocked,0
U+1F50F,ğŸ”,locked with pen,0
U+1F510,ğŸ”,locked with key,0
U+1F511,ğŸ”‘,key,0
U+1F5DD,ğŸ—,old key,0
U+1F528,ğŸ”¨,hammer,0
U+1FA93,ğŸª“,axe,0
U+26CF,â›,pick,0
U+2692,âš’,hammer and pick,0
U+1F6E0,ğŸ› ,hammer and wrench,0
U+1F5E1,ğŸ—¡,dagger,0
U+2694,âš”,crossed swords,0
U+1F52B,ğŸ”«,water pistol,0
U+1FA83,ğŸªƒ,boomerang,0
U+1F3F9,ğŸ¹,bow and arrow,0
U+1F6E1,ğŸ›¡,shield,0
U+1FA9A,ğŸªš,carpentry saw,0
U+1F527,ğŸ”§,wrench,0
U+1FA9B,ğŸª›,screwdriver,0
U+1F529,ğŸ”©,nut and bolt,0
U+2699,âš™,gear,0
U+1F5DC,ğŸ—œ,clamp,0
U+2696,âš–,balance scale,0
U+1F9AF,ğŸ¦¯,white cane,0
U+1F517,ğŸ”—,link,0
U+26D3,â›“,chains,0
U+1FA9D,ğŸª,hook,0
U+1F9F0,ğŸ§°,toolbox,0
U+1F9F2,ğŸ§²,magnet,0
U+1FA9C,ğŸªœ,ladder,0
U+2697,âš—,alembic,0
U+1F9EA,ğŸ§ª,test tube,0
U+1F9EB,ğŸ§«,petri dish,0
U+1F9EC,ğŸ§¬,dna,0
U+1F52C,ğŸ”¬,microscope,0
U+1F52D,ğŸ”­,telescope,0
U+1F4E1,ğŸ“¡,satellite antenna,0
U+1F489,ğŸ’‰,syringe,0
U+1FA78,ğŸ©¸,drop of blood,0
U+1F48A,ğŸ’Š,pill,0
U+1FA79,ğŸ©¹,adhesive bandage,0
U+1FA7C,ğŸ©¼,âŠ› crutch,0
U+1FA7A,ğŸ©º,stethoscope,0
U+1FA7B,ğŸ©»,âŠ› x-ray,0
U+1F6AA,ğŸšª,door,0
U+1F6D7,ğŸ›—,elevator,0
U+1FA9E,ğŸª,mirror,0
U+1FA9F,ğŸªŸ,window,0
U+1F6CF,ğŸ›,bed,0
U+1F6CB,ğŸ›‹,couch and lamp,0
U+1FA91,ğŸª‘,chair,0
U+1F6BD,ğŸš½,toilet,0
U+1FAA0,ğŸª ,plunger,0
U+1F6BF,ğŸš¿,shower,0
U+1F6C1,ğŸ›,bathtub,0
U+1FAA4,ğŸª¤,mouse trap,0
U+1FA92,ğŸª’,razor,0
U+1F9F4,ğŸ§´,lotion bottle,0
U+1F9F7,ğŸ§·,safety pin,0
U+1F9F9,ğŸ§¹,broom,0
U+1F9FA,ğŸ§º,basket,0
U+1F9FB,ğŸ§»,roll of paper,0
U+1FAA3,ğŸª£,bucket,0
U+1F9FC,ğŸ§¼,soap,0
U+1FAE7,ğŸ«§,âŠ› bubbles,0
U+1FAA5,ğŸª¥,toothbrush,0
U+1F9FD,ğŸ§½,sponge,0
U+1F9EF,ğŸ§¯,fire extinguisher,0
U+1F6D2,ğŸ›’,shopping cart,0
U+1F6AC,ğŸš¬,cigarette,0
U+26B0,âš°,coffin,0
U+1FAA6,ğŸª¦,headstone,0
U+26B1,âš±,funeral urn,0
U+1F5FF,ğŸ—¿,moai,0
U+1FAA7,ğŸª§,placard,0
U+1FAAA,ğŸªª,âŠ› identification card,0
U+1F3E7,ğŸ§,ATM sign,0
U+1F6AE,ğŸš®,litter in bin sign,0
U+1F6B0,ğŸš°,potable water,0
U+267F,â™¿,wheelchair symbol,0
U+1F6B9,ğŸš¹,menâ€™s room,0
U+1F6BA,ğŸšº,womenâ€™s room,0
U+1F6BB,ğŸš»,restroom,0
U+1F6BC,ğŸš¼,baby symbol,0
U+1F6BE,ğŸš¾,water closet,0
U+1F6C2,ğŸ›‚,passport control,0
U+1F6C3,ğŸ›ƒ,customs,0
U+1F6C4,ğŸ›„,baggage claim,0
U+1F6C5,ğŸ›…,left luggage,0
U+26A0,âš ,warning,0
U+1F6B8,ğŸš¸,children crossing,ê¸°íƒ€ í˜ì˜¤
U+26D4,â›”,no entry,0
U+1F6AB,ğŸš«,prohibited,ê¸°íƒ€ í˜ì˜¤
U+1F6B3,ğŸš³,no bicycles,ê¸°íƒ€ í˜ì˜¤
U+1F6AD,ğŸš­,no smoking,0
U+1F6AF,ğŸš¯,no littering,0
U+1F6B1,ğŸš±,non-potable water,0
U+1F6B7,ğŸš·,no pedestrians,0
U+1F4F5,ğŸ“µ,no mobile phones,ê¸°íƒ€ í˜ì˜¤
U+1F51E,ğŸ”,no one under eighteen,0
U+2622,â˜¢,radioactive,0
U+2623,â˜£,biohazard,0
U+2B06,â¬†,up arrow,0
U+2197,â†—,up-right arrow,0
U+27A1,â¡,right arrow,0
U+2198,â†˜,down-right arrow,0
U+2B07,â¬‡,down arrow,0
U+2199,â†™,down-left arrow,0
U+2B05,â¬…,left arrow,0
U+2196,â†–,up-left arrow,0
U+2195,â†•,up-down arrow,0
U+2194,â†”,left-right arrow,0
U+21A9,â†©,right arrow curving left,0
U+21AA,â†ª,left arrow curving right,0
U+2934,â¤´,right arrow curving up,0
U+2935,â¤µ,right arrow curving down,0
U+1F503,ğŸ”ƒ,clockwise vertical arrows,0
U+1F504,ğŸ”„,counterclockwise arrows button,0
U+1F519,ğŸ”™,BACK arrow,0
U+1F51A,ğŸ”š,END arrow,0
U+1F51B,ğŸ”›,ON! arrow,0
U+1F51C,ğŸ”œ,SOON arrow,0
U+1F51D,ğŸ”,TOP arrow,0
U+1F6D0,ğŸ›,place of worship,ì¢…êµ
U+269B,âš›,atom symbol,ì¢…êµ
U+1F549,ğŸ•‰,om,ì¢…êµ
U+2721,âœ¡,star of David,ì¢…êµ
U+2638,â˜¸,wheel of dharma,ì¢…êµ
U+262F,â˜¯,yin yang,ì¢…êµ
U+271D,âœ,latin cross,ì¢…êµ
U+2626,â˜¦,orthodox cross,ì¢…êµ
U+262A,â˜ª,star and crescent,ì¢…êµ
U+262E,â˜®,peace symbol,ì¢…êµ
U+1F54E,ğŸ•,menorah,ì¢…êµ
U+1F52F,ğŸ”¯,dotted six-pointed star,ì¢…êµ
U+2648,â™ˆ,Aries,0
U+2649,â™‰,Taurus,0
U+264A,â™Š,Gemini,0
U+264B,â™‹,Cancer,0
U+264C,â™Œ,Leo,0
U+264D,â™,Virgo,0
U+264E,â™,Libra,0
U+264F,â™,Scorpio,0
U+2650,â™,Sagittarius,0
U+2651,â™‘,Capricorn,0
U+2652,â™’,Aquarius,0
U+2653,â™“,Pisces,0
U+26CE,â›,Ophiuchus,0
U+1F500,ğŸ”€,shuffle tracks button,0
U+1F501,ğŸ”,repeat button,0
