Code,Browser,CLDR Short Name,category
U+1F502,ğŸ”‚,repeat single button,0
U+25B6,â–¶,play button,0
U+23E9,â©,fast-forward button,0
U+23ED,â­,next track button,0
U+23EF,â¯,play or pause button,0
U+25C0,â—€,reverse button,0
U+23EA,âª,fast reverse button,0
U+23EE,â®,last track button,0
U+1F53C,ğŸ”¼,upwards button,0
U+23EB,â«,fast up button,0
U+1F53D,ğŸ”½,downwards button,0
U+23EC,â¬,fast down button,0
U+23F8,â¸,pause button,0
U+23F9,â¹,stop button,0
U+23FA,âº,record button,0
U+23CF,â,eject button,0
U+1F3A6,ğŸ¦,cinema,0
U+1F505,ğŸ”…,dim button,0
U+1F506,ğŸ”†,bright button,0
U+1F4F6,ğŸ“¶,antenna bars,0
U+1F4F3,ğŸ“³,vibration mode,0
U+1F4F4,ğŸ“´,mobile phone off,0
U+2640,â™€,female sign,0
U+2642,â™‚,male sign,0
U+26A7,âš§,transgender symbol,0
U+2716,âœ–,multiply,0
U+2795,â•,plus,0
U+2796,â–,minus,0
U+2797,â—,divide,0
U+1F7F0,ğŸŸ°,âŠ› heavy equals sign,0
U+267E,â™¾,infinity,0
U+203C,â€¼,double exclamation mark,0
U+2049,â‰,exclamation question mark,0
U+2753,â“,red question mark,0
U+2754,â”,white question mark,0
U+2755,â•,white exclamation mark,0
U+2757,â—,red exclamation mark,0
U+3030,ã€°,wavy dash,0
U+1F4B1,ğŸ’±,currency exchange,0
U+1F4B2,ğŸ’²,heavy dollar sign,0
U+2695,âš•,medical symbol,0
U+267B,â™»,recycling symbol,0
U+269C,âšœ,fleur-de-lis,0
U+1F531,ğŸ”±,trident emblem,0
U+1F4DB,ğŸ“›,name badge,0
U+1F530,ğŸ”°,Japanese symbol for beginner,0
U+2B55,â­•,hollow red circle,0
U+2705,âœ…,check mark button,0
U+2611,â˜‘,check box with check,0
U+2714,âœ”,check mark,0
U+274C,âŒ,cross mark,0
U+274E,â,cross mark button,0
U+27B0,â°,curly loop,0
U+27BF,â¿,double curly loop,0
U+303D,ã€½,part alternation mark,0
U+2733,âœ³,eight-spoked asterisk,0
U+2734,âœ´,eight-pointed star,0
U+2747,â‡,sparkle,0
U+00A9,Â©,copyright,0
U+00AE,Â®,registered,0
U+2122,â„¢,trade mark,0
U+0023 ,#ï¸âƒ£,keycap: #,0
U+002A ,*ï¸âƒ£,keycap: *,0
U+0030 ,0ï¸âƒ£,keycap: 0,0
U+0031 ,1ï¸âƒ£,keycap: 1,0
U+0032 ,2ï¸âƒ£,keycap: 2,0
U+0033 ,3ï¸âƒ£,keycap: 3,0
U+0034 ,4ï¸âƒ£,keycap: 4,0
U+0035 ,5ï¸âƒ£,keycap: 5,0
U+0036 ,6ï¸âƒ£,keycap: 6,0
U+0037 ,7ï¸âƒ£,keycap: 7,0
U+0038 ,8ï¸âƒ£,keycap: 8,0
U+0039 ,9ï¸âƒ£,keycap: 9,0
U+1F51F,ğŸ”Ÿ,keycap: 10,0
U+1F520,ğŸ” ,input latin uppercase,0
U+1F521,ğŸ”¡,input latin lowercase,0
U+1F522,ğŸ”¢,input numbers,0
U+1F523,ğŸ”£,input symbols,0
U+1F524,ğŸ”¤,input latin letters,0
U+1F170,ğŸ…°,A button (blood type),0
U+1F18E,ğŸ†,AB button (blood type),0
U+1F171,ğŸ…±,B button (blood type),0
U+1F191,ğŸ†‘,CL button,0
U+1F192,ğŸ†’,COOL button,0
U+1F193,ğŸ†“,FREE button,0
U+2139,â„¹,information,0
U+1F194,ğŸ†”,ID button,0
U+24C2,â“‚,circled M,0
U+1F195,ğŸ†•,NEW button,0
U+1F196,ğŸ†–,NG button,0
U+1F17E,ğŸ…¾,O button (blood type),0
U+1F197,ğŸ†—,OK button,0
U+1F17F,ğŸ…¿,P button,0
U+1F198,ğŸ†˜,SOS button,0
U+1F199,ğŸ†™,UP! button,0
U+1F19A,ğŸ†š,VS button,0
U+1F201,ğŸˆ,Japanese â€œhereâ€ button,0
U+1F202,ğŸˆ‚,Japanese â€œservice chargeâ€ button,0
U+1F237,ğŸˆ·,Japanese â€œmonthly amountâ€ button,0
U+1F236,ğŸˆ¶,Japanese â€œnot free of chargeâ€ button,0
U+1F22F,ğŸˆ¯,Japanese â€œreservedâ€ button,0
U+1F250,ğŸ‰,Japanese â€œbargainâ€ button,0
U+1F239,ğŸˆ¹,Japanese â€œdiscountâ€ button,0
U+1F21A,ğŸˆš,Japanese â€œfree of chargeâ€ button,0
U+1F232,ğŸˆ²,Japanese â€œprohibitedâ€ button,0
U+1F251,ğŸ‰‘,Japanese â€œacceptableâ€ button,0
U+1F238,ğŸˆ¸,Japanese â€œapplicationâ€ button,0
U+1F234,ğŸˆ´,Japanese â€œpassing gradeâ€ button,0
U+1F233,ğŸˆ³,Japanese â€œvacancyâ€ button,0
U+3297,ãŠ—,Japanese â€œcongratulationsâ€ button,0
U+3299,ãŠ™,Japanese â€œsecretâ€ button,0
U+1F23A,ğŸˆº,Japanese â€œopen for businessâ€ button,0
U+1F235,ğŸˆµ,Japanese â€œno vacancyâ€ button,0
U+1F534,ğŸ”´,red circle,0
U+1F7E0,ğŸŸ ,orange circle,0
U+1F7E1,ğŸŸ¡,yellow circle,0
U+1F7E2,ğŸŸ¢,green circle,0
U+1F535,ğŸ”µ,blue circle,0
U+1F7E3,ğŸŸ£,purple circle,0
U+1F7E4,ğŸŸ¤,brown circle,0
U+26AB,âš«,black circle,0
U+26AA,âšª,white circle,0
U+1F7E5,ğŸŸ¥,red square,0
U+1F7E7,ğŸŸ§,orange square,0
U+1F7E8,ğŸŸ¨,yellow square,0
U+1F7E9,ğŸŸ©,green square,0
U+1F7E6,ğŸŸ¦,blue square,0
U+1F7EA,ğŸŸª,purple square,0
U+1F7EB,ğŸŸ«,brown square,0
U+2B1B,â¬›,black large square,0
U+2B1C,â¬œ,white large square,0
U+25FC,â—¼,black medium square,0
U+25FB,â—»,white medium square,0
U+25FE,â—¾,black medium-small square,0
U+25FD,â—½,white medium-small square,0
U+25AA,â–ª,black small square,0
U+25AB,â–«,white small square,0
U+1F536,ğŸ”¶,large orange diamond,0
U+1F537,ğŸ”·,large blue diamond,0
U+1F538,ğŸ”¸,small orange diamond,0
U+1F539,ğŸ”¹,small blue diamond,0
U+1F53A,ğŸ”º,red triangle pointed up,0
U+1F53B,ğŸ”»,red triangle pointed down,0
U+1F4A0,ğŸ’ ,diamond with a dot,0
U+1F518,ğŸ”˜,radio button,0
U+1F533,ğŸ”³,white square button,0
U+1F532,ğŸ”²,black square button,0
U+1F3C1,ğŸ,chequered flag,0
U+1F6A9,ğŸš©,triangular flag,0
U+1F38C,ğŸŒ,crossed flags,0
U+1F3F4,ğŸ´,black flag,0
U+1F3F3,ğŸ³,white flag,0
U+1F3F3,ğŸ³ï¸â€ğŸŒˆ,rainbow flag,0
U+1F3F3,ğŸ³ï¸â€âš§ï¸,transgender flag,0
U+1F3F4,ğŸ´â€â˜ ï¸,pirate flag,0
U+1F1E6,ğŸ‡¦ğŸ‡¨,flag: Ascension Island,0
U+1F1E6,ğŸ‡¦ğŸ‡©,flag: Andorra,0
U+1F1E6,ğŸ‡¦ğŸ‡ª,flag: United Arab Emirates,0
U+1F1E6,ğŸ‡¦ğŸ‡«,flag: Afghanistan,0
U+1F1E6,ğŸ‡¦ğŸ‡¬,flag: Antigua & Barbuda,0
U+1F1E6,ğŸ‡¦ğŸ‡®,flag: Anguilla,0
U+1F1E6,ğŸ‡¦ğŸ‡±,flag: Albania,0
U+1F1E6,ğŸ‡¦ğŸ‡²,flag: Armenia,0
U+1F1E6,ğŸ‡¦ğŸ‡´,flag: Angola,0
U+1F1E6,ğŸ‡¦ğŸ‡¶,flag: Antarctica,0
U+1F1E6,ğŸ‡¦ğŸ‡·,flag: Argentina,0
U+1F1E6,ğŸ‡¦ğŸ‡¸,flag: American Samoa,0
U+1F1E6,ğŸ‡¦ğŸ‡¹,flag: Austria,0
U+1F1E6,ğŸ‡¦ğŸ‡º,flag: Australia,0
U+1F1E6,ğŸ‡¦ğŸ‡¼,flag: Aruba,0
U+1F1E6,ğŸ‡¦ğŸ‡½,flag: Ã…land Islands,0
U+1F1E6,ğŸ‡¦ğŸ‡¿,flag: Azerbaijan,0
U+1F1E7,ğŸ‡§ğŸ‡¦,flag: Bosnia & Herzegovina,0
U+1F1E7,ğŸ‡§ğŸ‡§,flag: Barbados,0
U+1F1E7,ğŸ‡§ğŸ‡©,flag: Bangladesh,0
U+1F1E7,ğŸ‡§ğŸ‡ª,flag: Belgium,0
U+1F1E7,ğŸ‡§ğŸ‡«,flag: Burkina Faso,0
U+1F1E7,ğŸ‡§ğŸ‡¬,flag: Bulgaria,0
U+1F1E7,ğŸ‡§ğŸ‡­,flag: Bahrain,0
U+1F1E7,ğŸ‡§ğŸ‡®,flag: Burundi,0
U+1F1E7,ğŸ‡§ğŸ‡¯,flag: Benin,0
U+1F1E7,ğŸ‡§ğŸ‡±,flag: St. BarthÃ©lemy,0
U+1F1E7,ğŸ‡§ğŸ‡²,flag: Bermuda,0
U+1F1E7,ğŸ‡§ğŸ‡³,flag: Brunei,0
U+1F1E7,ğŸ‡§ğŸ‡´,flag: Bolivia,0
U+1F1E7,ğŸ‡§ğŸ‡¶,flag: Caribbean Netherlands,0
U+1F1E7,ğŸ‡§ğŸ‡·,flag: Brazil,0
U+1F1E7,ğŸ‡§ğŸ‡¸,flag: Bahamas,0
U+1F1E7,ğŸ‡§ğŸ‡¹,flag: Bhutan,0
U+1F1E7,ğŸ‡§ğŸ‡»,flag: Bouvet Island,0
U+1F1E7,ğŸ‡§ğŸ‡¼,flag: Botswana,0
U+1F1E7,ğŸ‡§ğŸ‡¾,flag: Belarus,0
U+1F1E7,ğŸ‡§ğŸ‡¿,flag: Belize,0
U+1F1E8,ğŸ‡¨ğŸ‡¦,flag: Canada,0
U+1F1E8,ğŸ‡¨ğŸ‡¨,flag: Cocos (Keeling) Islands,0
U+1F1E8,ğŸ‡¨ğŸ‡©,flag: Congo - Kinshasa,0
U+1F1E8,ğŸ‡¨ğŸ‡«,flag: Central African Republic,0
U+1F1E8,ğŸ‡¨ğŸ‡¬,flag: Congo - Brazzaville,0
U+1F1E8,ğŸ‡¨ğŸ‡­,flag: Switzerland,0
U+1F1E8,ğŸ‡¨ğŸ‡®,flag: CÃ´te dâ€™Ivoire,0
U+1F1E8,ğŸ‡¨ğŸ‡°,flag: Cook Islands,0
U+1F1E8,ğŸ‡¨ğŸ‡±,flag: Chile,0
U+1F1E8,ğŸ‡¨ğŸ‡²,flag: Cameroon,0
U+1F1E8,ğŸ‡¨ğŸ‡³,flag: China,0
U+1F1E8,ğŸ‡¨ğŸ‡´,flag: Colombia,0
U+1F1E8,ğŸ‡¨ğŸ‡µ,flag: Clipperton Island,0
U+1F1E8,ğŸ‡¨ğŸ‡·,flag: Costa Rica,0
U+1F1E8,ğŸ‡¨ğŸ‡º,flag: Cuba,0
U+1F1E8,ğŸ‡¨ğŸ‡»,flag: Cape Verde,0
U+1F1E8,ğŸ‡¨ğŸ‡¼,flag: CuraÃ§ao,0
U+1F1E8,ğŸ‡¨ğŸ‡½,flag: Christmas Island,0
U+1F1E8,ğŸ‡¨ğŸ‡¾,flag: Cyprus,0
U+1F1E8,ğŸ‡¨ğŸ‡¿,flag: Czechia,0
U+1F1E9,ğŸ‡©ğŸ‡ª,flag: Germany,0
U+1F1E9,ğŸ‡©ğŸ‡¬,flag: Diego Garcia,0
U+1F1E9,ğŸ‡©ğŸ‡¯,flag: Djibouti,0
U+1F1E9,ğŸ‡©ğŸ‡°,flag: Denmark,0
U+1F1E9,ğŸ‡©ğŸ‡²,flag: Dominica,0
U+1F1E9,ğŸ‡©ğŸ‡´,flag: Dominican Republic,0
U+1F1E9,ğŸ‡©ğŸ‡¿,flag: Algeria,0
U+1F1EA,ğŸ‡ªğŸ‡¦,flag: Ceuta & Melilla,0
U+1F1EA,ğŸ‡ªğŸ‡¨,flag: Ecuador,0
U+1F1EA,ğŸ‡ªğŸ‡ª,flag: Estonia,0
U+1F1EA,ğŸ‡ªğŸ‡¬,flag: Egypt,0
U+1F1EA,ğŸ‡ªğŸ‡­,flag: Western Sahara,0
U+1F1EA,ğŸ‡ªğŸ‡·,flag: Eritrea,0
U+1F1EA,ğŸ‡ªğŸ‡¸,flag: Spain,0
U+1F1EA,ğŸ‡ªğŸ‡¹,flag: Ethiopia,0
U+1F1EA,ğŸ‡ªğŸ‡º,flag: European Union,0
U+1F1EB,ğŸ‡«ğŸ‡®,flag: Finland,0
U+1F1EB,ğŸ‡«ğŸ‡¯,flag: Fiji,0
U+1F1EB,ğŸ‡«ğŸ‡°,flag: Falkland Islands,0
U+1F1EB,ğŸ‡«ğŸ‡²,flag: Micronesia,0
U+1F1EB,ğŸ‡«ğŸ‡´,flag: Faroe Islands,0
U+1F1EB,ğŸ‡«ğŸ‡·,flag: France,0
U+1F1EC,ğŸ‡¬ğŸ‡¦,flag: Gabon,0
U+1F1EC,ğŸ‡¬ğŸ‡§,flag: United Kingdom,0
U+1F1EC,ğŸ‡¬ğŸ‡©,flag: Grenada,0
U+1F1EC,ğŸ‡¬ğŸ‡ª,flag: Georgia,0
U+1F1EC,ğŸ‡¬ğŸ‡«,flag: French Guiana,0
U+1F1EC,ğŸ‡¬ğŸ‡¬,flag: Guernsey,0
U+1F1EC,ğŸ‡¬ğŸ‡­,flag: Ghana,0
U+1F1EC,ğŸ‡¬ğŸ‡®,flag: Gibraltar,0
U+1F1EC,ğŸ‡¬ğŸ‡±,flag: Greenland,0
U+1F1EC,ğŸ‡¬ğŸ‡²,flag: Gambia,0
U+1F1EC,ğŸ‡¬ğŸ‡³,flag: Guinea,0
U+1F1EC,ğŸ‡¬ğŸ‡µ,flag: Guadeloupe,0
U+1F1EC,ğŸ‡¬ğŸ‡¶,flag: Equatorial Guinea,0
U+1F1EC,ğŸ‡¬ğŸ‡·,flag: Greece,0
U+1F1EC,ğŸ‡¬ğŸ‡¸,flag: South Georgia & South Sandwich Islands,0
U+1F1EC,ğŸ‡¬ğŸ‡¹,flag: Guatemala,0
U+1F1EC,ğŸ‡¬ğŸ‡º,flag: Guam,0
U+1F1EC,ğŸ‡¬ğŸ‡¼,flag: Guinea-Bissau,0
U+1F1EC,ğŸ‡¬ğŸ‡¾,flag: Guyana,0
U+1F1ED,ğŸ‡­ğŸ‡°,flag: Hong Kong SAR China,0
U+1F1ED,ğŸ‡­ğŸ‡²,flag: Heard & McDonald Islands,0
U+1F1ED,ğŸ‡­ğŸ‡³,flag: Honduras,0
U+1F1ED,ğŸ‡­ğŸ‡·,flag: Croatia,0
U+1F1ED,ğŸ‡­ğŸ‡¹,flag: Haiti,0
U+1F1ED,ğŸ‡­ğŸ‡º,flag: Hungary,0
U+1F1EE,ğŸ‡®ğŸ‡¨,flag: Canary Islands,0
U+1F1EE,ğŸ‡®ğŸ‡©,flag: Indonesia,0
U+1F1EE,ğŸ‡®ğŸ‡ª,flag: Ireland,0
U+1F1EE,ğŸ‡®ğŸ‡±,flag: Israel,0
U+1F1EE,ğŸ‡®ğŸ‡²,flag: Isle of Man,0
U+1F1EE,ğŸ‡®ğŸ‡³,flag: India,0
U+1F1EE,ğŸ‡®ğŸ‡´,flag: British Indian Ocean Territory,0
U+1F1EE,ğŸ‡®ğŸ‡¶,flag: Iraq,0
U+1F1EE,ğŸ‡®ğŸ‡·,flag: Iran,0
U+1F1EE,ğŸ‡®ğŸ‡¸,flag: Iceland,0
U+1F1EE,ğŸ‡®ğŸ‡¹,flag: Italy,0
U+1F1EF,ğŸ‡¯ğŸ‡ª,flag: Jersey,0
U+1F1EF,ğŸ‡¯ğŸ‡²,flag: Jamaica,0
U+1F1EF,ğŸ‡¯ğŸ‡´,flag: Jordan,0
U+1F1EF,ğŸ‡¯ğŸ‡µ,flag: Japan,0
U+1F1F0,ğŸ‡°ğŸ‡ª,flag: Kenya,0
U+1F1F0,ğŸ‡°ğŸ‡¬,flag: Kyrgyzstan,0
U+1F1F0,ğŸ‡°ğŸ‡­,flag: Cambodia,0
U+1F1F0,ğŸ‡°ğŸ‡®,flag: Kiribati,0
U+1F1F0,ğŸ‡°ğŸ‡²,flag: Comoros,0
U+1F1F0,ğŸ‡°ğŸ‡³,flag: St. Kitts & Nevis,0
U+1F1F0,ğŸ‡°ğŸ‡µ,flag: North Korea,0
U+1F1F0,ğŸ‡°ğŸ‡·,flag: South Korea,0
U+1F1F0,ğŸ‡°ğŸ‡¼,flag: Kuwait,0
U+1F1F0,ğŸ‡°ğŸ‡¾,flag: Cayman Islands,0
U+1F1F0,ğŸ‡°ğŸ‡¿,flag: Kazakhstan,0
U+1F1F1,ğŸ‡±ğŸ‡¦,flag: Laos,0
U+1F1F1,ğŸ‡±ğŸ‡§,flag: Lebanon,0
U+1F1F1,ğŸ‡±ğŸ‡¨,flag: St. Lucia,0
U+1F1F1,ğŸ‡±ğŸ‡®,flag: Liechtenstein,0
U+1F1F1,ğŸ‡±ğŸ‡°,flag: Sri Lanka,0
U+1F1F1,ğŸ‡±ğŸ‡·,flag: Liberia,0
U+1F1F1,ğŸ‡±ğŸ‡¸,flag: Lesotho,0
U+1F1F1,ğŸ‡±ğŸ‡¹,flag: Lithuania,0
U+1F1F1,ğŸ‡±ğŸ‡º,flag: Luxembourg,0
U+1F1F1,ğŸ‡±ğŸ‡»,flag: Latvia,0
U+1F1F1,ğŸ‡±ğŸ‡¾,flag: Libya,0
U+1F1F2,ğŸ‡²ğŸ‡¦,flag: Morocco,0
U+1F1F2,ğŸ‡²ğŸ‡¨,flag: Monaco,0
U+1F1F2,ğŸ‡²ğŸ‡©,flag: Moldova,0
U+1F1F2,ğŸ‡²ğŸ‡ª,flag: Montenegro,0
U+1F1F2,ğŸ‡²ğŸ‡«,flag: St. Martin,0
U+1F1F2,ğŸ‡²ğŸ‡¬,flag: Madagascar,0
U+1F1F2,ğŸ‡²ğŸ‡­,flag: Marshall Islands,0
U+1F1F2,ğŸ‡²ğŸ‡°,flag: North Macedonia,0
U+1F1F2,ğŸ‡²ğŸ‡±,flag: Mali,0
U+1F1F2,ğŸ‡²ğŸ‡²,flag: Myanmar (Burma),0
U+1F1F2,ğŸ‡²ğŸ‡³,flag: Mongolia,0
U+1F1F2,ğŸ‡²ğŸ‡´,flag: Macao SAR China,0
U+1F1F2,ğŸ‡²ğŸ‡µ,flag: Northern Mariana Islands,0
U+1F1F2,ğŸ‡²ğŸ‡¶,flag: Martinique,0
U+1F1F2,ğŸ‡²ğŸ‡·,flag: Mauritania,0
U+1F1F2,ğŸ‡²ğŸ‡¸,flag: Montserrat,0
U+1F1F2,ğŸ‡²ğŸ‡¹,flag: Malta,0
U+1F1F2,ğŸ‡²ğŸ‡º,flag: Mauritius,0
U+1F1F2,ğŸ‡²ğŸ‡»,flag: Maldives,0
U+1F1F2,ğŸ‡²ğŸ‡¼,flag: Malawi,0
U+1F1F2,ğŸ‡²ğŸ‡½,flag: Mexico,0
U+1F1F2,ğŸ‡²ğŸ‡¾,flag: Malaysia,0
U+1F1F2,ğŸ‡²ğŸ‡¿,flag: Mozambique,0
U+1F1F3,ğŸ‡³ğŸ‡¦,flag: Namibia,0
U+1F1F3,ğŸ‡³ğŸ‡¨,flag: New Caledonia,0
U+1F1F3,ğŸ‡³ğŸ‡ª,flag: Niger,0
U+1F1F3,ğŸ‡³ğŸ‡«,flag: Norfolk Island,0
U+1F1F3,ğŸ‡³ğŸ‡¬,flag: Nigeria,0
U+1F1F3,ğŸ‡³ğŸ‡®,flag: Nicaragua,0
U+1F1F3,ğŸ‡³ğŸ‡±,flag: Netherlands,0
U+1F1F3,ğŸ‡³ğŸ‡´,flag: Norway,0
U+1F1F3,ğŸ‡³ğŸ‡µ,flag: Nepal,0
U+1F1F3,ğŸ‡³ğŸ‡·,flag: Nauru,0
U+1F1F3,ğŸ‡³ğŸ‡º,flag: Niue,0
U+1F1F3,ğŸ‡³ğŸ‡¿,flag: New Zealand,0
U+1F1F4,ğŸ‡´ğŸ‡²,flag: Oman,0
U+1F1F5,ğŸ‡µğŸ‡¦,flag: Panama,0
U+1F1F5,ğŸ‡µğŸ‡ª,flag: Peru,0
U+1F1F5,ğŸ‡µğŸ‡«,flag: French Polynesia,0
U+1F1F5,ğŸ‡µğŸ‡¬,flag: Papua New Guinea,0
U+1F1F5,ğŸ‡µğŸ‡­,flag: Philippines,0
U+1F1F5,ğŸ‡µğŸ‡°,flag: Pakistan,0
U+1F1F5,ğŸ‡µğŸ‡±,flag: Poland,0
U+1F1F5,ğŸ‡µğŸ‡²,flag: St. Pierre & Miquelon,0
U+1F1F5,ğŸ‡µğŸ‡³,flag: Pitcairn Islands,0
U+1F1F5,ğŸ‡µğŸ‡·,flag: Puerto Rico,0
U+1F1F5,ğŸ‡µğŸ‡¸,flag: Palestinian Territories,0
U+1F1F5,ğŸ‡µğŸ‡¹,flag: Portugal,0
U+1F1F5,ğŸ‡µğŸ‡¼,flag: Palau,0
U+1F1F5,ğŸ‡µğŸ‡¾,flag: Paraguay,0
U+1F1F6,ğŸ‡¶ğŸ‡¦,flag: Qatar,0
U+1F1F7,ğŸ‡·ğŸ‡ª,flag: RÃ©union,0
U+1F1F7,ğŸ‡·ğŸ‡´,flag: Romania,0
U+1F1F7,ğŸ‡·ğŸ‡¸,flag: Serbia,0
U+1F1F7,ğŸ‡·ğŸ‡º,flag: Russia,0
U+1F1F7,ğŸ‡·ğŸ‡¼,flag: Rwanda,0
U+1F1F8,ğŸ‡¸ğŸ‡¦,flag: Saudi Arabia,0
U+1F1F8,ğŸ‡¸ğŸ‡§,flag: Solomon Islands,0
U+1F1F8,ğŸ‡¸ğŸ‡¨,flag: Seychelles,0
U+1F1F8,ğŸ‡¸ğŸ‡©,flag: Sudan,0
U+1F1F8,ğŸ‡¸ğŸ‡ª,flag: Sweden,0
U+1F1F8,ğŸ‡¸ğŸ‡¬,flag: Singapore,0
U+1F1F8,ğŸ‡¸ğŸ‡­,flag: St. Helena,0
U+1F1F8,ğŸ‡¸ğŸ‡®,flag: Slovenia,0
U+1F1F8,ğŸ‡¸ğŸ‡¯,flag: Svalbard & Jan Mayen,0
U+1F1F8,ğŸ‡¸ğŸ‡°,flag: Slovakia,0
U+1F1F8,ğŸ‡¸ğŸ‡±,flag: Sierra Leone,0
U+1F1F8,ğŸ‡¸ğŸ‡²,flag: San Marino,0
U+1F1F8,ğŸ‡¸ğŸ‡³,flag: Senegal,0
U+1F1F8,ğŸ‡¸ğŸ‡´,flag: Somalia,0
U+1F1F8,ğŸ‡¸ğŸ‡·,flag: Suriname,0
U+1F1F8,ğŸ‡¸ğŸ‡¸,flag: South Sudan,0
U+1F1F8,ğŸ‡¸ğŸ‡¹,flag: SÃ£o TomÃ© & PrÃ­ncipe,0
U+1F1F8,ğŸ‡¸ğŸ‡»,flag: El Salvador,0
U+1F1F8,ğŸ‡¸ğŸ‡½,flag: Sint Maarten,0
U+1F1F8,ğŸ‡¸ğŸ‡¾,flag: Syria,0
U+1F1F8,ğŸ‡¸ğŸ‡¿,flag: Eswatini,0
U+1F1F9,ğŸ‡¹ğŸ‡¦,flag: Tristan da Cunha,0
U+1F1F9,ğŸ‡¹ğŸ‡¨,flag: Turks & Caicos Islands,0
U+1F1F9,ğŸ‡¹ğŸ‡©,flag: Chad,0
U+1F1F9,ğŸ‡¹ğŸ‡«,flag: French Southern Territories,0
U+1F1F9,ğŸ‡¹ğŸ‡¬,flag: Togo,0
U+1F1F9,ğŸ‡¹ğŸ‡­,flag: Thailand,0
U+1F1F9,ğŸ‡¹ğŸ‡¯,flag: Tajikistan,0
U+1F1F9,ğŸ‡¹ğŸ‡°,flag: Tokelau,0
U+1F1F9,ğŸ‡¹ğŸ‡±,flag: Timor-Leste,0
U+1F1F9,ğŸ‡¹ğŸ‡²,flag: Turkmenistan,0
U+1F1F9,ğŸ‡¹ğŸ‡³,flag: Tunisia,0
U+1F1F9,ğŸ‡¹ğŸ‡´,flag: Tonga,0
U+1F1F9,ğŸ‡¹ğŸ‡·,flag: Turkey,0
U+1F1F9,ğŸ‡¹ğŸ‡¹,flag: Trinidad & Tobago,0
U+1F1F9,ğŸ‡¹ğŸ‡»,flag: Tuvalu,0
U+1F1F9,ğŸ‡¹ğŸ‡¼,flag: Taiwan,0
U+1F1F9,ğŸ‡¹ğŸ‡¿,flag: Tanzania,0
U+1F1FA,ğŸ‡ºğŸ‡¦,flag: Ukraine,0
U+1F1FA,ğŸ‡ºğŸ‡¬,flag: Uganda,0
U+1F1FA,ğŸ‡ºğŸ‡²,flag: U.S. Outlying Islands,0
U+1F1FA,ğŸ‡ºğŸ‡³,flag: United Nations,0
U+1F1FA,ğŸ‡ºğŸ‡¸,flag: United States,0
U+1F1FA,ğŸ‡ºğŸ‡¾,flag: Uruguay,0
U+1F1FA,ğŸ‡ºğŸ‡¿,flag: Uzbekistan,0
U+1F1FB,ğŸ‡»ğŸ‡¦,flag: Vatican City,0
U+1F1FB,ğŸ‡»ğŸ‡¨,flag: St. Vincent & Grenadines,0
U+1F1FB,ğŸ‡»ğŸ‡ª,flag: Venezuela,0
U+1F1FB,ğŸ‡»ğŸ‡¬,flag: British Virgin Islands,0
U+1F1FB,ğŸ‡»ğŸ‡®,flag: U.S. Virgin Islands,0
U+1F1FB,ğŸ‡»ğŸ‡³,flag: Vietnam,0
U+1F1FB,ğŸ‡»ğŸ‡º,flag: Vanuatu,0
U+1F1FC,ğŸ‡¼ğŸ‡«,flag: Wallis & Futuna,0
U+1F1FC,ğŸ‡¼ğŸ‡¸,flag: Samoa,0
U+1F1FD,ğŸ‡½ğŸ‡°,flag: Kosovo,0
U+1F1FE,ğŸ‡¾ğŸ‡ª,flag: Yemen,0
U+1F1FE,ğŸ‡¾ğŸ‡¹,flag: Mayotte,0
U+1F1FF,ğŸ‡¿ğŸ‡¦,flag: South Africa,0
U+1F1FF,ğŸ‡¿ğŸ‡²,flag: Zambia,0
U+1F1FF,ğŸ‡¿ğŸ‡¼,flag: Zimbabwe,0
U+1F3F4,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,flag: England,0
U+1F3F4,ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿,flag: Scotland,0
U+1F3F4,ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿,flag: Wales,0
